omega,S
-3.2232000000000003,1.2188707654317448e-5
-3.2228,1.2232137639803381e-5
-3.2224,1.227571451564044e-5
-3.222,1.2319438749246405e-5
-3.2216,1.2363310809420654e-5
-3.2212,1.2407331166347847e-5
-3.2208,1.2451500291601688e-5
-3.2204,1.2495818658148646e-5
-3.22,1.2540286740351693e-5
-3.2196000000000002,1.2584905013974113e-5
-3.2192000000000003,1.2629673956183207e-5
-3.2188000000000003,1.2674594045554082e-5
-3.2184,1.2719665762073476e-5
-3.218,1.2764889587143353e-5
-3.2176,1.2810266003585027e-5
-3.2172,1.285579549564273e-5
-3.2168,1.2901478548987496e-5
-3.2164,1.2947315650720986e-5
-3.216,1.2993307289379297e-5
-3.2156000000000002,1.3039453954936895e-5
-3.2152000000000003,1.308575613881032e-5
-3.2148000000000003,1.3132214333862191e-5
-3.2144,1.3178829034405041e-5
-3.214,1.3225600736205013e-5
-3.2136,1.3272529936486114e-5
-3.2132,1.3319617133933766e-5
-3.2128,1.3366862828698928e-5
-3.2124,1.341426752240189e-5
-3.212,1.3461831718136319e-5
-3.2116000000000002,1.350955592047302e-5
-3.2112000000000003,1.3557440635464088e-5
-3.2108000000000003,1.3605486370646653e-5
-3.2104,1.3653693635047067e-5
-3.21,1.3702062939184558e-5
-3.2096,1.3750594795075628e-5
-3.2092,1.3799289716237669e-5
-3.2088,1.3848148217693199e-5
-3.2084,1.389717081597375e-5
-3.208,1.3946358029123936e-5
-3.2076000000000002,1.3995710376705438e-5
-3.2072000000000003,1.4045228379801122e-5
-3.2068000000000003,1.4094912561019038e-5
-3.2064,1.4144763444496437e-5
-3.206,1.419478155590379e-5
-3.2056,1.4244967422449132e-5
-3.2052,1.4295321572881817e-5
-3.2048,1.4345844537496852e-5
-3.2044,1.4396536848138776e-5
-3.204,1.4447399038206055e-5
-3.2036000000000002,1.4498431642654946e-5
-3.2032000000000003,1.4549635198003732e-5
-3.2028000000000003,1.4601010242336945e-5
-3.2024,1.465255731530938e-5
-3.202,1.4704276958150241e-5
-3.2016,1.4756169713667474e-5
-3.2012,1.4808236126251897e-5
-3.2008,1.4860476741881241e-5
-3.2004,1.4912892108124525e-5
-3.2,1.4965482774146186e-5
-3.1996,1.5018249290710298e-5
-3.1992000000000003,1.50711922101848e-5
-3.1988000000000003,1.5124312086545813e-5
-3.1984,1.517760947538177e-5
-3.198,1.5231084933897655e-5
-3.1976,1.528473902091948e-5
-3.1972,1.533857229689832e-5
-3.1968,1.5392585323914785e-5
-3.1964,1.544677866568323e-5
-3.196,1.550115288755599e-5
-3.1956,1.555570855652783e-5
-3.1952000000000003,1.5610446241240274e-5
-3.1948000000000003,1.566536651198581e-5
-3.1944,1.572046994071238e-5
-3.194,1.577575710102754e-5
-3.1936,1.5831228568203116e-5
-3.1932,1.5886884919179366e-5
-3.1928,1.5942726732569397e-5
-3.1924,1.599875458866365e-5
-3.192,1.6054969069434218e-5
-3.1916,1.6111370758539303e-5
-3.1912000000000003,1.6167960241327624e-5
-3.1908000000000003,1.6224738104842877e-5
-3.1904,1.6281704937828196e-5
-3.19,1.6338861330730472e-5
-3.1896,1.639620787570508e-5
-3.1892,1.6453745166620157e-5
-3.1888,1.6511473799061157e-5
-3.1884,1.6569394370335298e-5
-3.188,1.6627507479476175e-5
-3.1876,1.66858137272482e-5
-3.1872000000000003,1.6744313716151135e-5
-3.1868000000000003,1.680300805042466e-5
-3.1864,1.6861897336052936e-5
-3.186,1.6920982180769056e-5
-3.1856,1.698026319405975e-5
-3.1852,1.703974098716996e-5
-3.1848,1.7099416173107322e-5
-3.1844,1.7159289366646932e-5
-3.184,1.7219361184335738e-5
-3.1836,1.7279632244497382e-5
-3.1832000000000003,1.7340103167236703e-5
-3.1828000000000003,1.740077457444444e-5
-3.1824,1.74616470898019e-5
-3.182,1.7522721338785398e-5
-3.1816,1.7583997948671356e-5
-3.1812,1.7645477548540664e-5
-3.1808,1.7707160769283484e-5
-3.1804,1.776904824360394e-5
-3.18,1.7831140606024805e-5
-3.1796,1.7893438492892342e-5
-3.1792000000000002,1.795594254238092e-5
-3.1788000000000003,1.8018653394497825e-5
-3.1784,1.8081571691088084e-5
-3.178,1.814469807583891e-5
-3.1776,1.820803319428505e-5
-3.1772,1.8271577693813073e-5
-3.1768,1.8335332223666444e-5
-3.1764,1.8399297434950223e-5
-3.176,1.846347398063601e-5
-3.1756,1.8527862515566582e-5
-3.1752000000000002,1.8592463696460956e-5
-3.1748000000000003,1.8657278181919124e-5
-3.1744,1.8722306632427008e-5
-3.174,1.8787549710361095e-5
-3.1736,1.8853008079993682e-5
-3.1732,1.8918682407497606e-5
-3.1728,1.8984573360951145e-5
-3.1724,1.9050681610342955e-5
-3.172,1.9117007827577003e-5
-3.1716,1.9183552686477516e-5
-3.1712000000000002,1.9250316862793986e-5
-3.1708000000000003,1.9317301034206085e-5
-3.1704,1.938450588032875e-5
-3.17,1.945193208271674e-5
-3.1696,1.9519580324870404e-5
-3.1692,1.9587451292240012e-5
-3.1688,1.9655545672231163e-5
-3.1684,1.972386415420963e-5
-3.168,1.9792407429506504e-5
-3.1676,1.986117619142317e-5
-3.1672000000000002,1.993017113523653e-5
-3.1668000000000003,1.9999392958203845e-5
-3.1664000000000003,2.006884235956807e-5
-3.166,2.0138520040562878e-5
-3.1656,2.02084267044175e-5
-3.1652,2.0278563056362417e-5
-3.1648,2.0348929803633968e-5
-3.1644,2.0419527655479804e-5
-3.164,2.049035732316393e-5
-3.1636,2.0561419519971844e-5
-3.1632000000000002,2.06327149612159e-5
-3.1628000000000003,2.070424436424022e-5
-3.1624000000000003,2.0776008448426182e-5
-3.162,2.084800793519753e-5
-3.1616,2.0920243548025378e-5
-3.1612,2.099271601243383e-5
-3.1608,2.1065426056005115e-5
-3.1604,2.113837440838463e-5
-3.16,2.12115618012865e-5
-3.1596,2.1284988968498716e-5
-3.1592000000000002,2.1358656645888415e-5
-3.1588000000000003,2.143256557140732e-5
-3.1584000000000003,2.1506716485096984e-5
-3.158,2.1581110129094082e-5
-3.1576,2.1655747247635678e-5
-3.1572,2.173062858706486e-5
-3.1568,2.1805754895835975e-5
-3.1564,2.1881126924519844e-5
-3.156,2.1956745425809415e-5
-3.1556,2.2032611154524983e-5
-3.1552000000000002,2.210872486761966e-5
-3.1548000000000003,2.218508732418491e-5
-3.1544000000000003,2.2261699285455753e-5
-3.154,2.233856151481655e-5
-3.1536,2.2415674777805986e-5
-3.1532,2.2493039842123087e-5
-3.1528,2.2570657477632327e-5
-3.1524,2.2648528456369383e-5
-3.152,2.272665355254636e-5
-3.1516,2.2805033542557586e-5
-3.1512000000000002,2.2883669204985003e-5
-3.1508000000000003,2.2962561320603715e-5
-3.1504000000000003,2.3041710672387693e-5
-3.15,2.3121118045515177e-5
-3.1496,2.320078422737417e-5
-3.1492,2.3280710007568412e-5
-3.1488,2.3360896177922633e-5
-3.1484,2.3441343532488417e-5
-3.148,2.3522052867549578e-5
-3.1476,2.3603024981628054e-5
-3.1472,2.3684260675489426e-5
-3.1468000000000003,2.376576075214863e-5
-3.1464000000000003,2.3847526016875586e-5
-3.146,2.3929557277201135e-5
-3.1456,2.4011855342922153e-5
-3.1452,2.4094421026108024e-5
-3.1448,2.4177255141105863e-5
-3.1444,2.426035850454653e-5
-3.144,2.43437319353501e-5
-3.1436,2.442737625473194e-5
-3.1432,2.4511292286208294e-5
-3.1428000000000003,2.4595480855602143e-5
-3.1424000000000003,2.4679942791049e-5
-3.142,2.4764678923002794e-5
-3.1416,2.4849690084241475e-5
-3.1412,2.4934977109873144e-5
-3.1408,2.502054083734177e-5
-3.1404,2.5106382106433178e-5
-3.14,2.5192501759280702e-5
-3.1396,2.5278900640371195e-5
-3.1392,2.5365579596551057e-5
-3.1388000000000003,2.5452539477031996e-5
-3.1384000000000003,2.5539781133396976e-5
-3.138,2.5627305419606415e-5
-3.1376,2.5715113192003493e-5
-3.1372,2.580320530932101e-5
-3.1368,2.5891582632686593e-5
-3.1364,2.59802460256293e-5
-3.136,2.6069196354085163e-5
-3.1356,2.6158434486403405e-5
-3.1352,2.6247961293352545e-5
-3.1348000000000003,2.6337777648126336e-5
-3.1344000000000003,2.6427884426349854e-5
-3.134,2.6518282506085676e-5
-3.1336,2.6608972767839526e-5
-3.1332,2.6699956094567154e-5
-3.1328,2.6791233371679723e-5
-3.1324,2.688280548705032e-5
-3.132,2.69746733310201e-5
-3.1316,2.706683779640419e-5
-3.1312,2.7159299778498e-5
-3.1308000000000002,2.725206017508351e-5
-3.1304000000000003,2.73451198864353e-5
-3.13,2.7438479815326912e-5
-3.1296,2.753214086703662e-5
-3.1292,2.7626103949354454e-5
-3.1288,2.77203699725877e-5
-3.1284,2.781493984956761e-5
-3.128,2.790981449565541e-5
-3.1276,2.8004994828748847e-5
-3.1272,2.810048176928814e-5
-3.1268000000000002,2.819627624026268e-5
-3.1264000000000003,2.829237916721694e-5
-3.126,2.8388791478257313e-5
-3.1256,2.8485514104057752e-5
-3.1252,2.858254797786703e-5
-3.1248,2.8679894035514346e-5
-3.1244,2.8777553215416164e-5
-3.124,2.887552645858243e-5
-3.1236,2.897381470862299e-5
-3.1232,2.907241891175421e-5
-3.1228000000000002,2.9171340016805072e-5
-3.1224000000000003,2.927057897522401e-5
-3.122,2.937013674108524e-5
-3.1216,2.9470014271094923e-5
-3.1212,2.9570212524598268e-5
-3.1208,2.9670732463585565e-5
-3.1204,2.977157505269901e-5
-3.12,2.9872741259239057e-5
-3.1196,2.9974232053171022e-5
-3.1192,3.0076048407131688e-5
-3.1188000000000002,3.017819129643579e-5
-3.1184000000000003,3.0280661699082793e-5
-3.118,3.0383460595763458e-5
-3.1176,3.0486588969866058e-5
-3.1172,3.059004780748369e-5
-3.1168,3.0693838097420435e-5
-3.1164,3.0797960831198326e-5
-3.116,3.0902417003063675e-5
-3.1156,3.100720760999413e-5
-3.1152,3.1112333651705124e-5
-3.1148000000000002,3.121779613065684e-5
-3.1144000000000003,3.132359605206059e-5
-3.1140000000000003,3.1429734423885944e-5
-3.1136,3.153621225686736e-5
-3.1132,3.164303056451063e-5
-3.1128,3.175019036310024e-5
-3.1124,3.1857692671705784e-5
-3.112,3.196553851218898e-5
-3.1116,3.207372890921036e-5
-3.1112,3.21822648902362e-5
-3.1108000000000002,3.229114748554535e-5
-3.1104000000000003,3.240037772823606e-5
-3.1100000000000003,3.2509956654233034e-5
-3.1096,3.261988530229431e-5
-3.1092,3.2730164714017734e-5
-3.1088,3.28407959338486e-5
-3.1084,3.29517800090861e-5
-3.108,3.3063117989890595e-5
-3.1076,3.3174810929290194e-5
-3.1072,3.3286859883188185e-5
-3.1068000000000002,3.33992659103697e-5
-3.1064000000000003,3.351203007250907e-5
-3.1060000000000003,3.362515343417641e-5
-3.1056,3.373863706284522e-5
-3.1052,3.385248202889871e-5
-3.1048,3.39666894056377e-5
-3.1044,3.4081260269287196e-5
-3.104,3.4196195699003534e-5
-3.1036,3.431149677688176e-5
-3.1032,3.44271645879625e-5
-3.1028000000000002,3.454320022023922e-5
-3.1024000000000003,3.4659604764665356e-5
-3.1020000000000003,3.477637931516148e-5
-3.1016,3.4893524968622805e-5
-3.1012,3.501104282492551e-5
-3.1008,3.512893398693513e-5
-3.1004,3.5247199560512975e-5
-3.1,3.5365840654523814e-5
-3.0996,3.548485838084275e-5
-3.0992,3.560425385436288e-5
-3.0988,3.5724028193002375e-5
-3.0984000000000003,3.5844182517711845e-5
-3.0980000000000003,3.596471795248163e-5
-3.0976,3.608563562434946e-5
-3.0972,3.6206936663406917e-5
-3.0968,3.632862220280801e-5
-3.0964,3.645069337877576e-5
-3.096,3.657315133060974e-5
-3.0956,3.669599720069381e-5
-3.0952,3.681923213450299e-5
-3.0948,3.694285728061146e-5
-3.0944000000000003,3.706687379069969e-5
-3.0940000000000003,3.719128281956201e-5
-3.0936,3.731608552511421e-5
-3.0932,3.744128306840063e-5
-3.0928,3.756687661360234e-5
-3.0924,3.769286732804418e-5
-3.092,3.78192563822025e-5
-3.0916,3.794604494971265e-5
-3.0912,3.807323420737657e-5
-3.0908,3.8200825335170514e-5
-3.0904000000000003,3.832881951625256e-5
-3.0900000000000003,3.8457217936970196e-5
-3.0896,3.858602178686812e-5
-3.0892,3.871523225869557e-5
-3.0888,3.88448505484144e-5
-3.0884,3.897487785520662e-5
-3.088,3.910531538148204e-5
-3.0876,3.923616433288596e-5
-3.0872,3.9367425918307185e-5
-3.0868,3.9499101349885294e-5
-3.0864000000000003,3.963119184301887e-5
-3.0860000000000003,3.976369861637307e-5
-3.0856,3.989662289188755e-5
-3.0852,4.0029965894783724e-5
-3.0848,4.016372885357358e-5
-3.0844,4.02979130000669e-5
-3.084,4.043251956937889e-5
-3.0836,4.056754979993884e-5
-3.0832,4.070300493349726e-5
-3.0828,4.0838886215134125e-5
-3.0824000000000003,4.097519489326685e-5
-3.0820000000000003,4.1111932219658136e-5
-3.0816,4.1249099449424035e-5
-3.0812,4.1386697841041415e-5
-3.0808,4.15247286563567e-5
-3.0804,4.166319316059353e-5
-3.08,4.180209262236071e-5
-3.0796,4.1941428313660306e-5
-3.0792,4.2081201509895724e-5
-3.0788,4.222141348987963e-5
-3.0784000000000002,4.236206553584237e-5
-3.0780000000000003,4.2503158933439735e-5
-3.0776,4.2644694971761393e-5
-3.0772,4.2786674943338314e-5
-3.0768,4.2929100144151925e-5
-3.0764,4.307197187364154e-5
-3.076,4.3215291434712916e-5
-3.0756,4.335906013374623e-5
-3.0752,4.3503279280604394e-5
-3.0748,4.3647950188641145e-5
-3.0744000000000002,4.379307417470965e-5
-3.0740000000000003,4.393865255917019e-5
-3.0736,4.408468666589917e-5
-3.0732,4.423117782229644e-5
-3.0728,4.4378127359294566e-5
-3.0724,4.452553661136682e-5
-3.072,4.467340691653516e-5
-3.0716,4.48217396163791e-5
-3.0712,4.497053605604381e-5
-3.0708,4.511979758424847e-5
-3.0704000000000002,4.5269525553295026e-5
-3.0700000000000003,4.5419721319075996e-5
-3.0696,4.557038624108372e-5
-3.0692,4.572152168241777e-5
-3.0688,4.587312900979453e-5
-3.0684,4.602520959355491e-5
-3.068,4.617776480767336e-5
-3.0676,4.6330796029765845e-5
-3.0672,4.648430464109891e-5
-3.0668,4.663829202659792e-5
-3.0664000000000002,4.679275957485567e-5
-3.0660000000000003,4.694770867814118e-5
-3.0656,4.71031407324083e-5
-3.0652,4.725905713730345e-5
-3.0648,4.741545929617573e-5
-3.0644,4.7572348616084505e-5
-3.064,4.7729726507808614e-5
-3.0636,4.788759438585459e-5
-3.0632,4.804595366846582e-5
-3.0628,4.8204805777631e-5
-3.0624000000000002,4.836415213909287e-5
-3.0620000000000003,4.852399418235729e-5
-3.0616,4.868433334070163e-5
-3.0612,4.884517105118341e-5
-3.0608,4.900650875464983e-5
-3.0604,4.916834789574601e-5
-3.06,4.9330689922923964e-5
-3.0596,4.9493536288451386e-5
-3.0592,4.96568884484208e-5
-3.0588,4.982074786275817e-5
-3.0584000000000002,4.9985115995231923e-5
-3.0580000000000003,5.014999431346173e-5
-3.0576000000000003,5.0315384288927884e-5
-3.0572,5.048128739697975e-5
-3.0568,5.064770511684469e-5
-3.0564,5.081463893163774e-5
-3.056,5.098209032837003e-5
-3.0556,5.1150060797957905e-5
-3.0552,5.131855183523217e-5
-3.0548,5.1487564938946986e-5
-3.0544000000000002,5.165710161178898e-5
-3.0540000000000003,5.182716336038634e-5
-3.0536000000000003,5.199775169531786e-5
-3.0532,5.216886813112262e-5
-3.0528,5.234051418630775e-5
-3.0524,5.251269138335937e-5
-3.052,5.268540124875061e-5
-3.0516,5.2858645312951066e-5
-3.0512,5.303242511043626e-5
-3.0508,5.320674217969669e-5
-3.0504000000000002,5.338159806324683e-5
-3.0500000000000003,5.355699430763486e-5
-3.0496000000000003,5.3732932463451905e-5
-3.0492,5.390941408534108e-5
-3.0488,5.4086440732006666e-5
-3.0484,5.426401396622399e-5
-3.048,5.4442135354848564e-5
-3.0476,5.462080646882524e-5
-3.0472,5.4800028883198056e-5
-3.0468,5.4979804177119e-5
-3.0464,5.5160133933858125e-5
-3.0460000000000003,5.534101974081255e-5
-3.0456000000000003,5.552246318951609e-5
-3.0452,5.5704465875648816e-5
-3.0448,5.5887029399046154e-5
-3.0444,5.607015536370889e-5
-3.044,5.625384537781266e-5
-3.0436,5.643810105371713e-5
-3.0432,5.6622924007976145e-5
-3.0428,5.6808315861346575e-5
-3.0424,5.6994278238798724e-5
-3.0420000000000003,5.7180812769525176e-5
-3.0416000000000003,5.736792108695104e-5
-3.0412,5.755560482874381e-5
-3.0408,5.7743865636821615e-5
-3.0404,5.7932705157364975e-5
-3.04,5.812212504082487e-5
-3.0396,5.831212694193342e-5
-3.0392,5.850271251971309e-5
-3.0388,5.8693883437487e-5
-3.0384,5.888564136288799e-5
-3.0380000000000003,5.907798796786917e-5
-3.0376000000000003,5.927092492871327e-5
-3.0372,5.946445392604287e-5
-3.0368,5.9658576644829296e-5
-3.0364,5.985329477440413e-5
-3.036,6.004861000846763e-5
-3.0356,6.024452404509951e-5
-3.0352,6.044103858676851e-5
-3.0348,6.063815534034228e-5
-3.0344,6.083587601709789e-5
-3.0340000000000003,6.103420233273095e-5
-3.0336000000000003,6.123313600736648e-5
-3.0332,6.14326787655686e-5
-3.0328,6.163283233634988e-5
-3.0324,6.183359845318294e-5
-3.032,6.20349788540091e-5
-3.0316,6.22369752812493e-5
-3.0312,6.243958948181388e-5
-3.0308,6.26428232071128e-5
-3.0304,6.284667821306569e-5
-3.0300000000000002,6.305115626011246e-5
-3.0296000000000003,6.325625911322269e-5
-3.0292,6.3461988541907e-5
-3.0288,6.366834632022558e-5
-3.0284,6.387533422680051e-5
-3.028,6.408295404482434e-5
-3.0276,6.42912075620715e-5
-3.0272,6.450009657090761e-5
-3.0268,6.470962286830058e-5
-3.0264,6.491978825583098e-5
-3.0260000000000002,6.513059453970158e-5
-3.0256000000000003,6.534204353074883e-5
-3.0252,6.555413704445242e-5
-3.0248,6.576687690094565e-5
-3.0244,6.598026492502672e-5
-3.024,6.619430294616872e-5
-3.0236,6.640899279852966e-5
-3.0232,6.662433632096368e-5
-3.0228,6.684033535703117e-5
-3.0224,6.705699175500939e-5
-3.0220000000000002,6.727430736790288e-5
-3.0216000000000003,6.749228405345443e-5
-3.0212,6.771092367415566e-5
-3.0208,6.793022809725626e-5
-3.0204,6.815019919477679e-5
-3.02,6.837083884351823e-5
-3.0196,6.859214892507222e-5
-3.0192,6.881413132583273e-5
-3.0188,6.903678793700576e-5
-3.0184,6.926012065462084e-5
-3.0180000000000002,6.948413137954173e-5
-3.0176000000000003,6.970882201747648e-5
-3.0172,6.993419447898944e-5
-3.0168,7.016025067951002e-5
-3.0164,7.038699253934601e-5
-3.016,7.061442198369266e-5
-3.0156,7.084254094264448e-5
-3.0152,7.107135135120523e-5
-3.0148,7.130085514929977e-5
-3.0144,7.153105428178433e-5
-3.0140000000000002,7.176195069845765e-5
-3.0136000000000003,7.19935463540719e-5
-3.0132,7.222584320834429e-5
-3.0128,7.245884322596612e-5
-3.0124,7.269254837661646e-5
-3.012,7.292696063497132e-5
-3.0116,7.316208198071531e-5
-3.0112,7.33979143985529e-5
-3.0108,7.363445987821885e-5
-3.0104,7.387172041449015e-5
-3.0100000000000002,7.410969800719659e-5
-3.0096000000000003,7.434839466123197e-5
-3.0092,7.458781238656604e-5
-3.0088,7.482795319825375e-5
-3.0084,7.50688191164489e-5
-3.008,7.531041216641386e-5
-3.0076,7.555273437853114e-5
-3.0072,7.579578778831467e-5
-3.0068,7.603957443642144e-5
-3.0064,7.628409636866201e-5
-3.0060000000000002,7.652935563601273e-5
-3.0056000000000003,7.677535429462643e-5
-3.0052000000000003,7.702209440584445e-5
-3.0048,7.726957803620741e-5
-3.0044,7.751780725746654e-5
-3.004,7.776678414659569e-5
-3.0036,7.801651078580252e-5
-3.0032,7.826698926254029e-5
-3.0028,7.851822166951838e-5
-3.0024,7.87702101047151e-5
-3.0020000000000002,7.902295667138795e-5
-3.0016000000000003,7.927646347808606e-5
-3.0012000000000003,7.953073263866182e-5
-3.0008,7.978576627228199e-5
-3.0004,8.004156650343859e-5
-3.0,8.029813546196258e-5
-2.9996,8.055547528303388e-5
-2.9992,8.081358810719345e-5
-2.9988,8.107247608035515e-5
-2.9984,8.133214135381734e-5
-2.998,8.159258608427444e-5
-2.9976000000000003,8.185381243382908e-5
-2.9972000000000003,8.21158225700035e-5
-2.9968000000000004,8.237861866575151e-5
-2.9964000000000004,8.264220289947035e-5
-2.996,8.290657745501266e-5
-2.9956,8.31717445216974e-5
-2.9952,8.343770629432326e-5
-2.9948,8.370446497317937e-5
-2.9944,8.397202276405776e-5
-2.9939999999999998,8.424038187826536e-5
-2.9936,8.450954453263488e-5
-2.9932,8.477951294953857e-5
-2.9928,8.505028935689892e-5
-2.9924,8.532187598820106e-5
-2.992,8.559427508250478e-5
-2.9916,8.586748888445676e-5
-2.9912,8.614151964430236e-5
-2.9908,8.64163696178979e-5
-2.9904,8.669204106672263e-5
-2.99,8.69685362578911e-5
-2.9896000000000003,8.724585746416531e-5
-2.9892000000000003,8.752400696396654e-5
-2.9888000000000003,8.780298704138786e-5
-2.9884000000000004,8.80827999862066e-5
-2.988,8.836344809389606e-5
-2.9876,8.864493366563768e-5
-2.9872,8.892725900833413e-5
-2.9868,8.9210426434621e-5
-2.9864,8.949443826287946e-5
-2.9859999999999998,8.977929681724843e-5
-2.9856,9.006500442763614e-5
-2.9852,9.035156342973436e-5
-2.9848,9.06389761650294e-5
-2.9844,9.092724498081498e-5
-2.984,9.121637223020444e-5
-2.9836,9.15063602721436e-5
-2.9832,9.179721147142304e-5
-2.9828,9.208892819869071e-5
-2.9824,9.238151283046426e-5
-2.982,9.267496774914376e-5
-2.9816000000000003,9.296929534302435e-5
-2.9812000000000003,9.326449800630868e-5
-2.9808000000000003,9.35605781391197e-5
-2.9804000000000004,9.385753814751317e-5
-2.9800000000000004,9.415538044349026e-5
-2.9796,9.445410744501088e-5
-2.9792,9.475372157600464e-5
-2.9788,9.505422526638602e-5
-2.9784,9.535562095206543e-5
-2.978,9.565791107496236e-5
-2.9776,9.596109808301876e-5
-2.9772,9.626518443021032e-5
-2.9768,9.657017257656113e-5
-2.9764,9.687606498815574e-5
-2.976,9.718286413715169e-5
-2.9756,9.74905725017931e-5
-2.9752,9.7799192566423e-5
-2.9748,9.810872682149659e-5
-2.9744,9.841917776359419e-5
-2.974,9.873054789543411e-5
-2.9736000000000002,9.904283972588567e-5
-2.9732000000000003,9.935605576998237e-5
-2.9728000000000003,9.967019854893473e-5
-2.9724000000000004,9.998527059014359e-5
-2.9720000000000004,0.00010030127442721309
-2.9716,0.00010061821259996391
-2.9712,0.00010093608765444548
-2.9708,0.00010125490214295073
-2.9704,0.00010157465862402848
-2.97,0.00010189535966249607
-2.9696,0.00010221700782945413
-2.9692,0.00010253960570229719
-2.9688,0.00010286315586472993
-2.9684,0.00010318766090677881
-2.968,0.0001035131234248056
-2.9676,0.00010383954602152077
-2.9672,0.00010416693130599683
-2.9668,0.00010449528189368185
-2.9664,0.00010482460040641263
-2.966,0.00010515488947242833
-2.9656000000000002,0.0001054861517263837
-2.9652000000000003,0.00010581838980936284
-2.9648000000000003,0.00010615160636889213
-2.9644000000000004,0.00010648580405895454
-2.9640000000000004,0.00010682098554000233
-2.9636,0.00010715715347897153
-2.9632,0.00010749431054929374
-2.9628,0.00010783245943091219
-2.9624,0.0001081716028102935
-2.962,0.00010851174338044228
-2.9616,0.00010885288384091424
-2.9612,0.00010919502689782953
-2.9608,0.00010953817526388757
-2.9604,0.00010988233165838003
-2.96,0.00011022749880720481
-2.9596,0.00011057367944287932
-2.9592,0.0001109208763045551
-2.9588,0.0001112690921380308
-2.9584,0.00011161832969576663
-2.958,0.00011196859173689783
-2.9576000000000002,0.00011231988102724878
-2.9572000000000003,0.0001126722003393468
-2.9568000000000003,0.000113025552452436
-2.9564000000000004,0.00011337994015249138
-2.9560000000000004,0.00011373536623223269
-2.9556,0.0001140918334911389
-2.9552,0.0001144493447354605
-2.9548,0.00011480790277823607
-2.9544,0.0001151675104393043
-2.954,0.00011552817054531944
-2.9536,0.00011588988592976466
-2.9532,0.00011625265943296532
-2.9528,0.00011661649390210512
-2.9524,0.00011698139219123908
-2.952,0.00011734735716130766
-2.9516,0.00011771439168015121
-2.9512,0.00011808249862252425
-2.9508,0.00011845168087010969
-2.9504,0.00011882194131153284
-2.95,0.0001191932828423762
-2.9496,0.00011956570836519331
-2.9492000000000003,0.0001199392207895235
-2.9488000000000003,0.00012031382303190601
-2.9484000000000004,0.00012068951801589421
-2.9480000000000004,0.00012106630867207058
-2.9476,0.00012144419793806099
-2.9472,0.0001218231887585477
-2.9468,0.00012220328408528636
-2.9464,0.00012258448687711912
-2.946,0.00012296680009998888
-2.9455999999999998,0.00012335022672695483
-2.9452,0.00012373476973820538
-2.9448,0.00012412043212107454
-2.9444,0.00012450721687005609
-2.944,0.00012489512698681728
-2.9436,0.00012528416548021452
-2.9432,0.0001256743353663075
-2.9428,0.00012606563966837423
-2.9424,0.00012645808141692553
-2.942,0.00012685166364971974
-2.9416,0.00012724638941177783
-2.9412000000000003,0.00012764226175539784
-2.9408000000000003,0.0001280392837401699
-2.9404000000000003,0.00012843745843299108
-2.9400000000000004,0.00012883678890807996
-2.9396,0.00012923727824699246
-2.9392,0.00012963892953863455
-2.9388,0.00013004174587927993
-2.9384,0.00013044573037258346
-2.938,0.0001308508861295962
-2.9375999999999998,0.00013125721626878125
-2.9372,0.00013166472391602674
-2.9368,0.0001320734122046634
-2.9364,0.00013248328427547837
-2.936,0.00013289434327673014
-2.9356,0.0001333065923641642
-2.9352,0.0001337200347010278
-2.9348,0.00013413467345808512
-2.9344,0.00013455051181363278
-2.934,0.00013496755295351476
-2.9336,0.00013538580007113756
-2.9332000000000003,0.0001358052563674858
-2.9328000000000003,0.00013622592505113727
-2.9324000000000003,0.00013664780933827809
-2.9320000000000004,0.00013707091245271835
-2.9316,0.00013749523762590768
-2.9312,0.0001379207880969489
-2.9308,0.0001383475671126161
-2.9304,0.0001387755779273684
-2.93,0.00013920482380336524
-2.9295999999999998,0.00013963530801048348
-2.9292,0.0001400670338263295
-2.9288,0.0001405000045362588
-2.9284,0.0001409342234333892
-2.928,0.00014136969381861638
-2.9276,0.00014180641900063024
-2.9272,0.0001422444022959302
-2.9268,0.00014268364702884066
-2.9264,0.00014312415653152673
-2.926,0.0001435659341440099
-2.9256,0.00014400898321418376
-2.9252000000000002,0.00014445330709783008
-2.9248000000000003,0.00014489890915863352
-2.9244000000000003,0.00014534579276819876
-2.9240000000000004,0.000145793961306065
-2.9236000000000004,0.0001462434181597227
-2.9232,0.00014669416672462944
-2.9228,0.00014714621040422387
-2.9224,0.0001475995526099448
-2.922,0.00014805419676124453
-2.9216,0.00014851014628560605
-2.9212,0.00014896740461855883
-2.9208,0.00014942597520369323
-2.9204,0.00014988586149267924
-2.92,0.0001503470669452805
-2.9196,0.0001508095950293711
-2.9192,0.0001512734492209514
-2.9188,0.00015173863300416393
-2.9184,0.00015220514987131012
-2.918,0.00015267300332286578
-2.9176,0.00015314219686749794
-2.9172000000000002,0.00015361273402207993
-2.9168000000000003,0.0001540846183117091
-2.9164000000000003,0.0001545578532697215
-2.9160000000000004,0.00015503244243770959
-2.9156000000000004,0.00015550838936553718
-2.9152,0.0001559856976113572
-2.9148,0.00015646437074162543
-2.9144,0.00015694441233112026
-2.914,0.00015742582596295687
-2.9136,0.00015790861522860396
-2.9132,0.0001583927837279011
-2.9128,0.00015887833506907252
-2.9124,0.00015936527286874752
-2.912,0.00015985360075197367
-2.9116,0.00016034332235223536
-2.9112,0.00016083444131146876
