omega,S
-7.99345,0.005081260844085649
-7.99118,0.005095890970147923
-7.98891,0.0051105581972074494
-7.98664,0.005125262603331025
-7.98437,0.005140004266701796
-7.9821,0.005154783265619264
-7.97983,0.0051695996784993335
-7.9775599999999995,0.005184453583874344
-7.97529,0.005199345060393119
-7.97302,0.0052142741868209785
-7.97075,0.005229241042039787
-7.96848,0.005244245705047977
-7.96621,0.005259288254960577
-7.96394,0.005274368771009263
-7.96167,0.005289487332542379
-7.9594,0.0053046440190249585
-7.95713,0.00531983891003876
-7.95486,0.005335072085282312
-7.95259,0.0053503436245709345
-7.95032,0.005365653607836743
-7.94805,0.005381002115128712
-7.94578,0.005396389226612705
-7.94351,0.00541181502257146
-7.94124,0.005427279583404661
-7.93897,0.00544278298962894
-7.9367,0.005458325321877927
-7.93443,0.005473906660902244
-7.93216,0.005489527087569552
-7.92989,0.005505186682864564
-7.92762,0.005520885527889096
-7.92535,0.005536623703862059
-7.92308,0.005552401292119491
-7.92081,0.005568218374114586
-7.91854,0.005584075031417733
-7.91627,0.005599971345716499
-7.914,0.005615907398815679
-7.91173,0.005631883272637304
-7.90946,0.005647899049220689
-7.90719,0.00566395481072241
-7.90492,0.005680050639416359
-7.90265,0.00569618661769374
-7.90038,0.005712362828063109
-7.89811,0.005728579353150387
-7.89584,0.0057448362756988515
-7.89357,0.005761133678569183
-7.8913,0.005777471644739498
-7.88903,0.005793850257305316
-7.88676,0.005810269599479599
-7.8844899999999996,0.005826729754592781
-7.88222,0.005843230806092761
-7.87995,0.005859772837544954
-7.87768,0.005876355932632242
-7.87541,0.005892980175155043
-7.87314,0.0059096456490313
-7.87087,0.00592635243829651
-7.8686,0.005943100627103709
-7.86633,0.005959890299723502
-7.86406,0.005976721540544071
-7.86179,0.005993594434071199
-7.85952,0.00601050906492825
-7.85725,0.006027465517856203
-7.85498,0.006044463877713635
-7.85271,0.006061504229476782
-7.85044,0.006078586658239479
-7.84817,0.006095711249213214
-7.8459,0.006112878087727118
-7.84363,0.006130087259227989
-7.84136,0.006147338849280263
-7.83909,0.00616463294356605
-7.83682,0.00618196962788512
-7.83455,0.006199348988154941
-7.83228,0.006216771110410629
-7.83001,0.006234236080804995
-7.82774,0.006251743985608518
-7.82547,0.006269294911209392
-7.8232,0.00628688894411347
-7.82093,0.006304526170944306
-7.81866,0.006322206678443125
-7.81639,0.006339930553468877
-7.81412,0.006357697882998164
-7.81185,0.006375508754125296
-7.80958,0.006393363254062242
-7.80731,0.006411261470138705
-7.80504,0.006429203489802021
-7.80277,0.006447189400617228
-7.8004999999999995,0.006465219290267024
-7.79823,0.006483293246551786
-7.79596,0.006501411357389564
-7.79369,0.0065195737108160534
-7.79142,0.006537780394984613
-7.78915,0.006556031498166235
-7.78688,0.006574327108749589
-7.78461,0.006592667315240926
-7.78234,0.006611052206264167
-7.78007,0.006629481870560816
-7.7778,0.0066479563969900155
-7.77553,0.006666475874528487
-7.77326,0.00668504039227054
-7.77099,0.0067036500394280565
-7.76872,0.0067223049053305155
-7.76645,0.006741005079424903
-7.76418,0.006759750651275785
-7.76191,0.006778541710565217
-7.75964,0.006797378347092815
-7.75737,0.006816260650775661
-7.7551,0.006835188711648331
-7.75283,0.006854162619862869
-7.75056,0.006873182465688783
-7.74829,0.006892248339513012
-7.74602,0.006911360331839907
-7.74375,0.0069305185332912324
-7.74148,0.006949723034606139
-7.73921,0.0069689739266411395
-7.73694,0.006988271300370086
-7.73467,0.007007615246884167
-7.7324,0.007027005857391875
-7.73013,0.007046443223218989
-7.72786,0.0070659274358085425
-7.72559,0.007085458586720815
-7.72332,0.00710503676763331
-7.72105,0.0071246620703407215
-7.71878,0.007144334586754913
-7.71651,0.007164054408904872
-7.71424,0.007183821628936764
-7.71197,0.007203636339113792
-7.7097,0.007223498631816251
-7.70743,0.007243408599541481
-7.70516,0.007263366334903816
-7.70289,0.0072833719306346105
-7.70062,0.007303425479582145
-7.69835,0.0073235270747116395
-7.69608,0.0073436768091052
-7.69381,0.0073638747759618185
-7.69154,0.007384121068597312
-7.68927,0.007404415780444302
-7.687,0.007424759005052172
-7.68473,0.007445150836087063
-7.68246,0.007465591367331811
-7.68019,0.007486080692685915
-7.67792,0.007506618906165506
-7.67565,0.007527206101903345
-7.67338,0.007547842374148731
-7.67111,0.007568527817267483
-7.66884,0.007589262525741927
-7.66657,0.007610046594170844
-7.6643,0.007630880117269414
-7.66203,0.007651763189869195
-7.65976,0.007672695906918072
-7.65749,0.00769367836348025
-7.65522,0.007714710654736164
-7.65295,0.007735792875982455
-7.65068,0.00775692512263194
-7.64841,0.007778107490213573
-7.64614,0.007799340074372374
-7.64387,0.007820622970869414
-7.6416,0.007841956275581728
-7.63933,0.007863340084502346
-7.63706,0.007884774493740155
-7.63479,0.007906259599519919
-7.63252,0.007927795498182191
-7.63025,0.007949382286183313
-7.62798,0.007971020060095308
-7.62571,0.007992708916605876
-7.62344,0.008014448952518302
-7.62117,0.00803624026475148
-7.6189,0.008058082950339765
-7.61663,0.008079977106432991
-7.61436,0.008101922830296393
-7.61209,0.008123920219310547
-7.60982,0.008145969370971354
-7.60755,0.00816807038288992
-7.60528,0.008190223352792566
-7.60301,0.008212428378520724
-7.60074,0.00823468555803093
-7.59847,0.008256994989394709
-7.5962,0.008279356770798552
-7.59393,0.008301771000543856
-7.59166,0.008324237777046863
-7.58939,0.0083467571988386
-7.58712,0.008369329364564805
-7.58485,0.008391954372985864
-7.58258,0.008414632322976805
-7.58031,0.008437363313527154
-7.57804,0.008460147443740925
-7.57577,0.008482984812836526
-7.5735,0.008505875520146746
-7.57123,0.008528819665118613
-7.56896,0.008551817347313393
-7.56669,0.008574868666406476
-7.56442,0.008597973722187372
-7.56215,0.008621132614559565
-7.55988,0.008644345443540499
-7.55761,0.00866761230926148
-7.55534,0.008690933311967646
-7.55307,0.008714308552017836
-7.5508,0.008737738129884577
-7.54853,0.008761222146153954
-7.54626,0.008784760701525618
-7.54399,0.00880835389681262
-7.54172,0.008832001832941408
-7.53945,0.008855704610951693
-7.53718,0.008879462331996458
-7.53491,0.008903275097341784
-7.53264,0.008927143008366846
-7.53037,0.00895106616656378
-7.5281,0.008975044673537654
-7.52583,0.008999078631006383
-7.52356,0.009023168140800607
-7.52129,0.009047313304863643
-7.51902,0.0090715142252514
-7.51675,0.009095771004132319
-7.51448,0.009120083743787234
-7.51221,0.009144452546609354
-7.50994,0.009168877515104104
-7.50767,0.009193358751889143
-7.5054,0.009217896359694182
-7.50313,0.00924249044136094
-7.50086,0.009267141099843047
-7.49859,0.009291848438205996
-7.49632,0.009316612559626994
-7.49405,0.009341433567394896
-7.49178,0.009366311564910136
-7.48951,0.00939124665568463
-7.48724,0.009416238943341643
-7.48497,0.009441288531615766
-7.4827,0.009466395524352751
-7.48043,0.009491560025509502
-7.47816,0.009516782139153896
-7.47589,0.009542061969464739
-7.47362,0.009567399620731644
-7.47135,0.009592795197354984
-7.46908,0.00961824880384573
-7.46681,0.00964376054482539
-7.46454,0.009669330525025895
-7.46227,0.00969495884928954
-7.46,0.009720645622568825
-7.45773,0.00974639094992639
-7.45546,0.0097721949365349
-7.45319,0.009798057687676979
-7.45092,0.009823979308745043
-7.44865,0.009849959905241252
-7.44638,0.009875999582777368
-7.44411,0.009902098447074698
-7.44184,0.009928256603963929
-7.43957,0.009954474159385066
-7.4373,0.009980751219387303
-7.43503,0.01000708789012891
-7.43276,0.010033484277877168
-7.43049,0.010059940489008207
-7.42822,0.01008645663000691
-7.42595,0.010113032807466811
-7.42368,0.010139669128090015
-7.42141,0.010166365698686997
-7.41914,0.01019312262617658
-7.41687,0.010219940017585763
-7.4146,0.010246817980049663
-7.41233,0.010273756620811324
-7.41006,0.010300756047221665
-7.40779,0.010327816366739314
-7.40552,0.010354937686930557
-7.40325,0.01038212011546915
-7.40098,0.010409363760136231
-7.39871,0.010436668728820186
-7.39644,0.010464035129516575
-7.39417,0.010491463070327944
-7.3919,0.010518952659463737
-7.38963,0.010546504005240168
-7.38736,0.01057411721608012
-7.38509,0.010601792400512981
-7.38282,0.01062952966717453
-7.38055,0.010657329124806816
-7.37828,0.010685190882258071
-7.37601,0.010713115048482507
-7.37374,0.010741101732540228
-7.37147,0.010769151043597085
-7.3692,0.010797263090924608
-7.36693,0.01082543798389978
-7.36466,0.010853675832004962
-7.36239,0.010881976744827734
-7.36012,0.010910340832060822
-7.35785,0.010938768203501887
-7.35558,0.010967258969053413
-7.35331,0.010995813238722597
-7.35104,0.011024431122621196
-7.34877,0.011053112730965401
-7.3465,0.01108185817407567
-7.34423,0.011110667562376608
-7.34196,0.011139541006396836
-7.33969,0.011168478616768852
-7.33742,0.011197480504228868
-7.33515,0.01122654677961668
-7.33288,0.011255677553875519
-7.33061,0.011284872938051936
-7.32834,0.011314133043295631
-7.32607,0.011343457980859294
-7.3238,0.011372847862098487
-7.32153,0.011402302798471507
-7.31926,0.011431822901539207
-7.31699,0.011461408282964857
-7.31472,0.011491059054513987
-7.31245,0.011520775328054305
-7.31018,0.011550557215555417
-7.30791,0.0115804048290888
-7.30564,0.011610318280827573
-7.30337,0.01164029768304639
-7.3011,0.011670343148121265
-7.29883,0.011700454788529395
-7.29656,0.01173063271684904
-7.29429,0.01176087704575937
-7.29202,0.011791187888040285
-7.28975,0.011821565356572254
-7.28748,0.01185200956433616
-7.28521,0.011882520624413185
-7.28294,0.011913098649984584
-7.28067,0.011943743754331548
-7.2784,0.011974456050835048
-7.27613,0.012005235652975697
-7.27386,0.01203608267433353
-7.27159,0.012066997228587877
-7.2693200000000004,0.012097979429517177
-7.26705,0.012129029390998865
-7.26478,0.012160147227009135
-7.26251,0.012191333051622786
-7.26024,0.012222586979013099
-7.25797,0.012253909123451619
-7.2557,0.012285299599308028
-7.25343,0.01231675852104993
-7.25116,0.012348286003242698
-7.24889,0.012379882160549298
-7.24662,0.01241154710773015
-7.24435,0.012443280959642892
-7.24208,0.012475083831242243
-7.23981,0.012506955837579808
-7.23754,0.012538897093803958
-7.23527,0.012570907715159554
-7.233,0.01260298781698785
-7.23073,0.012635137514726268
-7.22846,0.012667356923908267
-7.22619,0.012699646160163098
-7.22392,0.012732005339215674
-7.22165,0.01276443457688633
-7.21938,0.012796933989090738
-7.21711,0.01282950369183962
-7.21484,0.012862143801238603
-7.21257,0.012894854433488034
-7.2103,0.012927635704882832
-7.20803,0.01296048773181221
-7.20576,0.012993410630759566
-7.20349,0.013026404518302235
-7.20122,0.013059469511111381
-7.19895,0.013092605725951714
-7.19668,0.01312581327968134
-7.19441,0.013159092289251552
-7.19214,0.01319244287170671
-7.18987,0.013225865144183925
-7.1876,0.013259359223912944
-7.18533,0.01329292522821591
-7.18306,0.013326563274507259
-7.18079,0.013360273480293384
-7.17852,0.013394055963172526
-7.17625,0.013427910840834547
-7.17398,0.01346183823106073
-7.17171,0.013495838251723633
-7.16944,0.013529911020786765
-7.16717,0.013564056656304491
-7.1649,0.013598275276421764
-7.16263,0.013632566999373997
-7.16036,0.013666931943486773
-7.15809,0.013701370227175672
-7.15582,0.01373588196894604
-7.15355,0.013770467287392882
-7.15128,0.0138051263012005
-7.14901,0.01383985912914238
-7.14674,0.013874665890080965
-7.14447,0.013909546702967459
-7.1422,0.013944501686841554
-7.13993,0.013979530960831266
-7.13766,0.014014634644152717
-7.13539,0.01404981285610993
-7.13312,0.014085065716094566
-7.13085,0.014120393343585749
-7.12858,0.01415579585814981
-7.12631,0.014191273379440164
-7.12404,0.014226826027196946
-7.12177,0.014262453921246903
-7.1195,0.014298157181503105
-7.11723,0.01433393592796479
-7.11496,0.014369790280717092
-7.11269,0.014405720359930804
-7.11042,0.014441726285862197
-7.10815,0.014477808178852768
-7.10588,0.014513966159329036
-7.10361,0.01455020034780227
-7.10134,0.014586510864868297
-7.09907,0.014622897831207293
-7.0968,0.014659361367583487
-7.09453,0.014695901594844985
-7.0922600000000005,0.014732518633923504
-7.08999,0.01476921260583419
-7.08772,0.01480598363167532
-7.08545,0.014842831832628103
-7.08318,0.014879757329956443
-7.08091,0.014916760245006678
-7.07864,0.014953840699207414
-7.07637,0.014990998814069187
-7.0741,0.015028234711184295
-7.07183,0.015065548512226518
-7.06956,0.015102940338950922
-7.06729,0.015140410313193575
-7.06502,0.015177958556871323
-7.06275,0.015215585191981521
-7.06048,0.015253290340601872
-7.05821,0.015291074124890067
-7.05594,0.015328936667083603
-7.05367,0.015366878089499523
-7.0514,0.015404898514534202
-7.04913,0.015442998064663043
-7.04686,0.01548117686244025
-7.04459,0.015519435030498565
-7.04232,0.015557772691549085
-7.04005,0.015596189968380903
-7.03778,0.01563468698386093
-7.03551,0.01567326386093359
-7.03324,0.015711920722620655
-7.03097,0.015750657692020862
-7.0287,0.01578947489230976
-7.02643,0.01582837244673938
-7.02416,0.015867350478638055
-7.02189,0.015906409111410093
-7.01962,0.01594554846853552
-7.01735,0.015984768673569853
-7.01508,0.016024069850143853
-7.01281,0.016063452121963185
-7.01054,0.016102915612808227
-7.00827,0.016142460446533745
-7.006,0.016182086747068725
-7.00373,0.01622179463841599
-7.00146,0.016261584244652
-6.9991900000000005,0.01630145568992654
-6.99692,0.016341409098462545
-6.99465,0.016381444594555712
-6.99238,0.01642156230257429
-6.99011,0.016461762346958786
-6.98784,0.016502044852221724
-6.98557,0.016542409942947357
-6.9833,0.01658285774379137
-6.98103,0.016623388379480623
-6.97876,0.016664001974812864
-6.97649,0.016704698654656493
-6.97422,0.016745478543950205
-6.97195,0.016786341767702793
-6.96968,0.01682728845099279
-6.96741,0.01686831871896828
-6.96514,0.01690943269684653
-6.96287,0.01695063050991375
-6.9606,0.01699191228352477
-6.95833,0.017033278143102862
-6.95606,0.017074728214139308
-6.95379,0.017116262622193207
-6.95152,0.017157881492891134
-6.94925,0.017199584951926968
-6.94698,0.017241373125061427
-6.94471,0.0172832461381219
-6.94244,0.01732520411700211
-6.94017,0.017367247187661874
-6.9379,0.017409375476126723
-6.93563,0.017451589108487695
-6.93336,0.01749388821090095
-6.93109,0.017536272909587595
-6.92882,0.01757874333083327
-6.92655,0.017621299600987912
-6.92428,0.01766394184646541
-6.92201,0.01770667019374343
-6.91974,0.01774948476936293
-6.91747,0.017792385699927974
-6.9152000000000005,0.01783537311210544
-6.91293,0.01787844713262467
-6.91066,0.01792160788827718
-6.90839,0.017964855505916356
-6.90612,0.018008190112457148
-6.90385,0.01805161183487573
-6.90158,0.01809512080020933
-6.89931,0.018138717135555704
-6.89704,0.018182400968073012
-6.89477,0.0182261724249794
-6.8925,0.018270031633552754
-6.89023,0.01831397872113036
-6.88796,0.018358013815108556
-6.88569,0.018402137042942465
-6.88342,0.018446348532145728
-6.88115,0.018490648410290033
-6.87888,0.018535036805004967
-6.87661,0.01857951384397758
-6.87434,0.018624079654952178
-6.87207,0.01866873436572985
-6.8698,0.018713478104168294
-6.86753,0.01875831099818141
-6.86526,0.018803233175739027
-6.86299,0.018848244764866566
-6.86072,0.018893345893644678
-6.85845,0.018938536690208934
-6.85618,0.01898381728274959
-6.85391,0.019029187799511127
-6.85164,0.019074648368791986
-6.84937,0.019120199118944237
-6.8471,0.019165840178373274
-6.84483,0.019211571675537435
-6.84256,0.019257393738947706
-6.84029,0.019303306497167334
-6.83802,0.01934931007881163
-6.83575,0.019395404612547452
-6.83348,0.019441590227093
-6.8312100000000004,0.019487867051217418
-6.82894,0.019534235213740554
-6.82667,0.01958069484353245
-6.8244,0.019627246069513157
-6.8221300000000005,0.019673889020652303
-6.81986,0.01972062382596887
-6.81759,0.019767450614530693
-6.81532,0.019814369515454216
-6.81305,0.019861380657904156
-6.81078,0.019908484171093088
-6.80851,0.019955680184281226
-6.80624,0.020002968826775918
-6.80397,0.020050350227931425
-6.8017,0.020097824517148477
-6.79943,0.020145391823874058
-6.79716,0.0201930522776009
-6.79489,0.02024080600786724
-6.79262,0.02028865314425641
-6.79035,0.020336593816396544
-6.78808,0.02038462815396018
-6.78581,0.020432756286663897
-6.78354,0.020480978344267976
-6.78127,0.02052929445657609
-6.779,0.02057770475343489
-6.77673,0.020626209364733628
-6.77446,0.02067480842040386
-6.77219,0.020723502050419094
-6.76992,0.020772290384794338
-6.76765,0.02082117355358581
-6.76538,0.020870151686890576
-6.76311,0.020919224914846202
-6.76084,0.0209683933676303
-6.75857,0.021017657175460284
-6.7563,0.021067016468592863
-6.75403,0.021116471377323875
-6.75176,0.021166022031987704
-6.74949,0.021215668562957046
-6.74722,0.021265411100642482
-6.74495,0.021315249775492182
-6.74268,0.021365184717991415
-6.74041,0.021415216058662267
-6.7381400000000005,0.021465343928063242
-6.73587,0.021515568456788935
-6.7336,0.021565889775469527
-6.73133,0.02161630801477055
-6.72906,0.021666823305392442
-6.72679,0.021717435778070157
-6.72452,0.021768145563572875
-6.72225,0.021818952792703506
-6.71998,0.021869857596298368
-6.71771,0.021920860105226807
-6.71544,0.02197196045039082
-6.71317,0.02202315876272468
-6.7109,0.022074455173194462
-6.70863,0.022125849812797787
-6.70636,0.02217734281256342
-6.70409,0.022228934303550735
-6.70182,0.022280624416849533
-6.69955,0.022332413283579475
-6.69728,0.022384301034889864
-6.69501,0.022436287801959102
-6.69274,0.022488373715994384
-6.69047,0.022540558908231267
-6.6882,0.02259284350993333
-6.68593,0.022645227652391745
-6.68366,0.02269771146692484
-6.68139,0.022750295084877758
-6.67912,0.022802978637622123
-6.67685,0.022855762256555476
-6.67458,0.022908646073101013
-6.67231,0.02296163021870713
-6.67004,0.023014714824847092
-6.66777,0.02306790002301851
-6.6655,0.02312118594474303
-6.66323,0.0231745727215659
-6.66096,0.023228060485055622
-6.65869,0.023281649366803443
-6.65642,0.023335339498423046
-6.6541500000000005,0.023389131011550053
-6.65188,0.023443024037841757
-6.64961,0.023497018708976573
-6.64734,0.023551115156653674
-6.6450700000000005,0.023605313512592607
-6.6428,0.023659613908532898
-6.64053,0.023714016476233585
-6.63826,0.023768521347472815
-6.63599,0.023823128654047475
-6.63372,0.023877838527772737
-6.63145,0.023932651100481688
-6.62918,0.02398756650402483
-6.62691,0.02404258487026977
-6.62464,0.024097706331100706
-6.62237,0.024152931018418113
-6.6201,0.024208259064138194
-6.61783,0.024263690600192577
-6.61556,0.02431922575852782
-6.61329,0.02437486467110506
-6.61102,0.024430607469899498
-6.60875,0.024486454286900067
-6.60648,0.024542405254108904
-6.60421,0.024598460503541066
-6.60194,0.024654620167223983
-6.59967,0.024710884377197064
-6.5974,0.024767253265511283
-6.59513,0.024823726964228795
-6.59286,0.02488030560542239
-6.59059,0.02493698932117515
-6.58832,0.02499377824358
-6.58605,0.025050672504739323
-6.58378,0.025107672236764394
-6.58151,0.02516477757177511
-6.57924,0.025221988641899368
-6.57697,0.025279305579272885
-6.5747,0.02533672851603851
-6.57243,0.025394257584345905
-6.5701600000000004,0.025451892916351106
-6.56789,0.02550963464421611
-6.56562,0.025567482900108334
-6.56335,0.025625437816200275
-6.5610800000000005,0.02568349952466898
-6.55881,0.025741668157695758
-6.55654,0.025799943847465534
-6.55427,0.025858326726166572
-6.5520000000000005,0.025916816925989867
-6.54973,0.025975414579128966
-6.54746,0.026034119817779165
-6.54519,0.026092932774137385
-6.54292,0.02615185358040151
-6.54065,0.026210882368770026
-6.53838,0.02627001927144162
-6.53611,0.026329264420614607
-6.53384,0.026388617948486563
-6.53157,0.026448079987253827
-6.5293,0.026507650669111118
-6.52703,0.026567330126251027
-6.52476,0.026627118490863542
-6.52249,0.02668701589513561
-6.52022,0.026747022471250773
-6.51795,0.026807138351388572
-6.51568,0.026867363667724117
-6.51341,0.026927698552427676
-6.51114,0.02698814313766428
-6.50887,0.027048697555593068
-6.5066,0.027109361938367008
-6.50433,0.02717013641813231
-6.50206,0.027231021127028094
-6.49979,0.027292016197185773
-6.49752,0.027353121760728707
-6.49525,0.027414337949771658
-6.49298,0.027475664896420445
-6.49071,0.027537102732771324
-6.48844,0.02759865159091058
-6.48617,0.02766031160291408
-6.4839,0.027722082900846882
-6.48163,0.027783965616762534
-6.47936,0.02784595988270283
-6.4770900000000005,0.027908065830697215
-6.47482,0.027970283592762404
-6.47255,0.0280326133009018
-6.47028,0.028095055087105074
-6.4680100000000005,0.028157609083347697
-6.46574,0.028220275421590526
-6.46347,0.028283054233779137
-6.4612,0.028345945651843577
-6.45893,0.028408949807697707
-6.45666,0.0284720668332388
-6.45439,0.028535296860347132
-6.45212,0.02859864002088533
-6.44985,0.02866209644669803
-6.44758,0.02872566626961132
-6.44531,0.028789349621432373
-6.44304,0.02885314663394876
-6.44077,0.028917057438928168
-6.4385,0.02898108216811777
-6.43623,0.029045220953243883
-6.43396,0.02910947392601131
-6.43169,0.029173841218102983
-6.42942,0.029238322961179404
-6.42715,0.029302919286878233
-6.42488,0.02936763032681372
-6.42261,0.029432456212576227
-6.42034,0.02949739707573175
-6.41807,0.029562453047821496
-6.4158,0.02962762426036124
-6.41353,0.029692910844840967
-6.41126,0.029758312932724264
-6.40899,0.029823830655447997
-6.40672,0.029889464144421608
-6.40445,0.029955213531026748
-6.40218,0.0300210789466167
-6.39991,0.03008706052251605
-6.39764,0.030153158390019925
-6.39537,0.03021937268039373
-6.3931000000000004,0.030285703524872472
-6.39083,0.030352151054660416
-6.38856,0.03041871540093047
-6.38629,0.0304853966948237
-6.3840200000000005,0.030552195067448842
-6.38175,0.03061911064988187
-6.37948,0.030686143573165344
-6.37721,0.030753293968307987
-6.3749400000000005,0.0308205619662842
-6.37267,0.03088794769803355
-6.3704,0.030955451294460184
-6.36813,0.0310230728864324
-6.36586,0.031090812604782133
-6.36359,0.031158670580304377
-6.36132,0.031226646943756802
-6.35905,0.0312947418258591
-6.35678,0.031362955357292555
-6.35451,0.03143128766869947
-6.35224,0.03149973889068282
-6.34997,0.0315683091538055
-6.3477,0.03163699858858995
-6.34543,0.03170580732551759
-6.34316,0.031774735495028406
-6.34089,0.03184378322752029
-6.33862,0.03191295065334858
-6.33635,0.03198223790282556
-6.33408,0.03205164510621997
-6.33181,0.032121172393756385
-6.32954,0.032190819895614786
-6.32727,0.03226058774192996
-6.325,0.0323304760627911
-6.32273,0.03240048498824117
-6.32046,0.0324706146482764
-6.31819,0.03254086517284576
-6.31592,0.03261123669185056
-6.31365,0.03268172933514373
-6.31138,0.03275234323252939
-6.30911,0.0328230785137623
-6.30684,0.03289393530854745
-6.30457,0.03296491374653933
-6.3023,0.03303601395734154
-6.3000300000000005,0.0331072360705062
-6.29776,0.033178580215533514
-6.29549,0.033250046521871086
-6.29322,0.033321635118913534
-6.2909500000000005,0.033393346136001804
-6.28868,0.03346517970242286
-6.28641,0.03353713594740892
-6.28414,0.033609215000137055
-6.28187,0.03368141698972862
-6.2796,0.03375374204524868
-6.27733,0.03382619029570564
-6.27506,0.03389876187005041
-6.27279,0.033971456897176164
-6.27052,0.03404427550591758
-6.26825,0.03411721782505053
-6.26598,0.034190283983291284
-6.26371,0.034263474109296164
-6.26144,0.03433678833166087
-6.25917,0.03441022677892013
-6.2569,0.03448378957954692
-6.25463,0.03455747686195206
-6.25236,0.034631288754483625
-6.25009,0.03470522538542652
-6.24782,0.03477928688300172
-6.24555,0.03485347337536591
-6.24328,0.03492778499061081
-6.24101,0.03500222185676282
-6.23874,0.035076784101782194
-6.23647,0.035151471853562724
-6.2342,0.0352262852399311
-6.23193,0.03530122438864638
-6.22966,0.035376289427399434
-6.22739,0.03545148048381236
-6.22512,0.035526797685437976
-6.22285,0.03560224115975935
-6.22058,0.035677811034189044
-6.21831,0.03575350743606872
-6.2160400000000005,0.03582933049266855
-6.21377,0.03590528033118669
-6.2115,0.03598135707874865
-6.20923,0.036057560862406794
-6.2069600000000005,0.03613389180913973
-6.20469,0.03621035004585194
-6.20242,0.03628693569937296
-6.20015,0.036363648896456956
-6.1978800000000005,0.03644048976378218
-6.19561,0.03651745842795044
-6.19334,0.03659455501548644
-6.19107,0.03667177965283723
-6.1888,0.03674913246637179
-6.18653,0.03682661358238026
-6.18426,0.036904223127073636
-6.18199,0.03698196122658293
-6.17972,0.03705982800695878
-6.17745,0.03713782359417083
-6.17518,0.037215948114107285
-6.17291,0.037294201692574136
-6.17064,0.03737258445529475
-6.16837,0.03745109652790925
-6.1661,0.03752973803597402
-6.16383,0.037608509104961024
-6.16156,0.03768740986025731
-6.15929,0.037766440427164434
-6.15702,0.03784560093089795
-6.15475,0.037924891496586746
-6.15248,0.03800431224927247
-6.15021,0.03808386331390904
-6.14794,0.038163544815362126
-6.14567,0.03824335687840839
-6.1434,0.038323299627735036
-6.14113,0.03840337318793925
-6.13886,0.03848357768352766
-6.13659,0.03856391323891565
-6.13432,0.03864437997842682
-6.1320500000000004,0.03872497802629246
-6.12978,0.03880570750665107
-6.12751,0.03888656854354754
-6.12524,0.03896756126093275
-6.1229700000000005,0.03904868578266295
-6.1207,0.039129942232499285
-6.11843,0.03921133073410699
-6.11616,0.03929285141105506
-6.1138900000000005,0.03937450438681547
-6.11162,0.0394562897847628
-6.10935,0.03953820772817353
-6.10708,0.03962025834022539
-6.1048100000000005,0.03970244174399694
-6.10254,0.039784758062467014
-6.10027,0.03986720741851391
-6.098,0.03994978993491507
-6.09573,0.040032505734346295
-6.09346,0.04011535493938129
-6.09119,0.04019833767249112
-6.08892,0.04028145405604347
-6.08665,0.04036470421230218
-6.08438,0.0404480882634266
-6.08211,0.040531606331471126
-6.07984,0.040615258538384505
-6.07757,0.04069904500600923
-6.0753,0.04078296585608101
-6.07303,0.04086702121022826
-6.07076,0.040951211189971415
-6.06849,0.0410355359167223
-6.06622,0.04111999551178366
-6.06395,0.041204590096348574
-6.06168,0.041289319791499766
-6.05941,0.04137418471820907
-6.05714,0.04145918499733687
-6.05487,0.041544320749631554
-6.0526,0.04162959209572876
-6.05033,0.04171499915615095
-6.04806,0.04180054205130671
-6.04579,0.04188622090149035
-6.04352,0.04197203582688101
-6.04125,0.042057986947542376
-6.0389800000000005,0.04214407438342183
-6.03671,0.042230298254350145
-6.03444,0.04231665868004059
-6.03217,0.042403155780088575
-6.0299000000000005,0.042489789673970865
-6.02763,0.04257656048104525
-6.02536,0.042663468320549666
-6.02309,0.042750513311601776
-6.0208200000000005,0.04283769557319829
-6.01855,0.04292501522421452
-6.01628,0.04301247238340361
-6.01401,0.043100067169395975
-6.01174,0.04318779970069884
-6.00947,0.04327567009569543
-6.0072,0.04336367847264466
-6.00493,0.043451824949680286
-6.00266,0.043540109644810344
-6.00039,0.04362853267591668
-5.99812,0.04371709416075435
-5.99585,0.04380579421695086
-5.99358,0.04389463296200568
-5.99131,0.04398361051328963
-5.98904,0.0440727269880444
-5.98677,0.04416198250338173
-5.9845,0.044251377176282934
-5.98223,0.04434091112359829
-5.97996,0.044430584462046556
-5.97769,0.044520397308214124
-5.97542,0.04461034977855463
-5.97315,0.044700441989388204
-5.97088,0.0447906740569011
-5.96861,0.04488104609714479
-5.96634,0.044971558226035636
-5.96407,0.04506221055935407
-5.9618,0.04515300321274423
-5.95953,0.04524393630171312
-5.95726,0.045335009941630144
-5.9549900000000004,0.045426224247726445
-5.95272,0.04551757933509448
-5.95045,0.04560907531868712
-5.94818,0.045700712313317265
-5.9459100000000005,0.04579249043365716
-5.94364,0.045884409794237885
-5.94137,0.04597647050944859
-5.9391,0.04606867269353604
-5.9368300000000005,0.04616101646060391
-5.93456,0.04625350192461233
-5.93229,0.04634612919937706
-5.93002,0.046438898398569094
-5.9277500000000005,0.046531809635713885
-5.92548,0.04662486302419095
-5.92321,0.046718058677233054
-5.92094,0.04681139670792569
-5.91867,0.04690487722920652
-5.9164,0.04699850035386468
-5.91413,0.04709226619454032
-5.91186,0.047186174863723826
-5.90959,0.04728022647375531
-5.90732,0.047374421136823934
-5.90505,0.04746875896496752
-5.90278,0.04756324007007164
-5.90051,0.047657864563869196
