omega,S
1.554999999999998,0.1280193855288483
1.559999999999997,0.12450309089794373
1.5649999999999995,0.12262766739209535
1.5699999999999985,0.11895922610632323
1.5749999999999975,0.11668834965301486
1.58,0.11319007609829963
1.584999999999999,0.11083422070626094
1.589999999999998,0.10990886863171966
1.594999999999997,0.10791545416228375
1.5999999999999996,0.10463528719364272
1.6049999999999986,0.10359725833693734
1.6099999999999977,0.10069846794879593
1.6150000000000002,0.09896124942062937
1.6199999999999992,0.09553268377994033
1.6249999999999982,0.09200817938504824
1.6299999999999972,0.09006107142518437
1.6349999999999998,0.0870087336993178
1.6399999999999988,0.08708930394257536
1.6449999999999978,0.08453205607081715
1.6499999999999968,0.08275579040949176
1.6549999999999994,0.0813807225795883
1.6599999999999984,0.07860694960634514
1.6649999999999974,0.07614984625520292
1.67,0.07413149146555852
1.674999999999999,0.07227954870745217
1.679999999999998,0.071736763427946
1.684999999999997,0.06879721585845809
1.6899999999999995,0.06713306277314775
1.6949999999999985,0.06559391033383494
1.6999999999999975,0.06421303034054604
1.705,0.06327540480156599
1.709999999999999,0.06051112723943944
1.714999999999998,0.060046468750507065
1.719999999999997,0.058243408429559405
1.7249999999999996,0.05632967027550654
1.7299999999999986,0.05619900831419501
1.7349999999999977,0.05496861040634671
1.7400000000000002,0.05338502245370297
1.7449999999999992,0.05154013551635952
1.7499999999999982,0.05102169358530789
1.7549999999999972,0.04914814649417589
1.7599999999999998,0.04748281236740695
1.7649999999999988,0.046083247382827146
1.7699999999999978,0.04492151241581822
1.7749999999999968,0.043595785863423615
1.7799999999999994,0.04295654445883761
1.7849999999999984,0.04175631967144717
1.7899999999999974,0.04060845161486346
1.795,0.039717890606733045
1.799999999999999,0.03818344873305105
1.804999999999998,0.03777141984978531
1.809999999999997,0.03628045134461341
1.8149999999999995,0.0355688315257917
1.8199999999999985,0.034673661670920564
1.8249999999999975,0.03281106158452858
1.83,0.032535105992983135
1.834999999999999,0.032007598897865655
1.839999999999998,0.031021588818261576
1.844999999999997,0.030360853995180313
1.8499999999999996,0.030031761351624345
1.8549999999999986,0.029023592462852996
1.8599999999999977,0.028157141681498174
1.8650000000000002,0.02722434922339776
1.8699999999999992,0.026563558936657485
1.8749999999999982,0.02596309491136391
1.8799999999999972,0.0258273479827542
1.8849999999999998,0.02515515509882595
1.8899999999999988,0.024375699844848824
1.8949999999999978,0.023066990505565873
1.8999999999999968,0.022655497045655133
1.9049999999999994,0.02224081533610926
1.9099999999999984,0.021201959555604222
1.9149999999999974,0.02100800350093748
1.92,0.02107811228819472
1.924999999999999,0.020205573595046992
1.929999999999998,0.019200103126849815
1.934999999999997,0.01878870078784173
1.9399999999999995,0.01877182870327502
1.9449999999999985,0.01769105636288861
1.9499999999999975,0.016900749170910986
1.955,0.016555106973082875
1.959999999999999,0.016306395998491947
1.964999999999998,0.016124547629733824
1.969999999999997,0.01535294413978817
1.9749999999999996,0.015248156002351115
1.9799999999999986,0.015121859643327955
1.9849999999999977,0.014390068583490047
1.9900000000000002,0.01406189766558651
1.9949999999999992,0.013906194276338
1.9999999999999982,0.013642559567583428
2.0049999999999972,0.013105765674440686
2.01,0.012717847557812127
2.014999999999999,0.01227298211293269
2.019999999999998,0.011963516378020657
2.024999999999997,0.011703181570970162
2.0299999999999994,0.011492170513033704
2.0349999999999984,0.01108715669820601
2.0399999999999974,0.010883779434545528
2.045,0.010691742994140678
2.049999999999999,0.010392678177785216
2.054999999999998,0.01013458206387778
2.059999999999997,0.009877852583858229
2.0649999999999995,0.009402112166801257
2.0699999999999985,0.009202829811670817
2.0749999999999975,0.00914245417949224
2.08,0.008678890927798874
2.084999999999999,0.00868163427514135
2.089999999999998,0.008397436984172257
2.094999999999997,0.008001662175373745
2.0999999999999996,0.007544202227315635
2.1049999999999986,0.007422964479074836
2.1099999999999977,0.007158069368291831
2.115,0.006992487335871856
2.119999999999999,0.006650389154354157
2.1249999999999982,0.006522003164603839
2.1299999999999972,0.00634947517852462
2.135,0.006207431870684072
2.139999999999999,0.0059136899242505335
2.144999999999998,0.005787147585884979
2.1500000000000004,0.00579695145251987
2.1549999999999994,0.005637593229074796
2.1599999999999984,0.005424983863729161
2.1649999999999974,0.005251488236035424
2.17,0.005130117399457946
2.174999999999999,0.005124259393005652
2.179999999999998,0.0047218103444462865
2.184999999999997,0.004623009866320533
2.1899999999999995,0.004565152928163138
2.1949999999999985,0.004360502344351302
2.1999999999999975,0.0042927216210274675
2.205,0.004231570976581929
2.209999999999999,0.004096489901784628
2.214999999999998,0.004035044981665664
2.219999999999997,0.0037979429679656875
2.2249999999999996,0.003724720076935592
2.2299999999999986,0.0035733561533472327
2.2349999999999977,0.0035794810609678174
2.24,0.0033711475559956784
2.244999999999999,0.0032514051781468043
2.2499999999999982,0.003279000085693975
2.2549999999999972,0.0031181207201226363
2.26,0.0029436298161883514
2.264999999999999,0.0030403469903573224
2.269999999999998,0.0028281970114669933
2.2750000000000004,0.0028169039798007487
2.2799999999999994,0.0026817181123910162
2.2849999999999984,0.002707060502067086
2.2899999999999974,0.002598370490478744
2.295,0.0024792102590704065
2.299999999999999,0.002340637820524126
2.304999999999998,0.002357394570801682
2.309999999999997,0.0023311154587829504
2.3149999999999995,0.0021706405656411127
2.3199999999999985,0.0021658611234017396
2.3249999999999975,0.0020269417211949267
2.33,0.002067342746466959
2.334999999999999,0.001997097778917679
2.339999999999998,0.0019331662536046835
2.344999999999997,0.0018879271389007992
2.3499999999999996,0.001815273317134111
2.3549999999999986,0.0017859706984688641
2.3599999999999977,0.0017150966053083917
2.365,0.0016862068605730635
2.369999999999999,0.001638794054023316
2.3749999999999982,0.0015307102922385472
2.3799999999999972,0.0015405057336006416
2.385,0.0015115934404897019
2.389999999999999,0.001513539187448759
2.394999999999998,0.0013903178464531626
2.4000000000000004,0.0013112147988116115
2.4049999999999994,0.0013345493785060017
2.4099999999999984,0.0012883952524587604
2.4149999999999974,0.0012199830083788154
2.42,0.0011984244617390288
2.424999999999999,0.0011530163738972946
2.429999999999998,0.0011359604365043696
2.434999999999997,0.001098458707686114
2.4399999999999995,0.0010979624555317107
2.4449999999999985,0.001031690472719328
2.4499999999999975,0.0010191846169178194
2.455,0.0009769388047824673
2.459999999999999,0.0009919567747806008
2.464999999999998,0.0008669162677756777
2.469999999999997,0.0009219615487176054
2.4749999999999996,0.0008636034686842351
2.4799999999999986,0.0008872479338902719
2.4849999999999977,0.000815717862776106
2.49,0.000811733207441554
2.494999999999999,0.000803704385419946
2.4999999999999982,0.0007718506510357508
2.5049999999999972,0.0007469668834380055
2.51,0.000743625795374189
2.514999999999999,0.0006976640580097394
2.519999999999998,0.0006838248953937932
2.5250000000000004,0.0006619183648635097
2.5299999999999994,0.0006742811708451897
2.5349999999999984,0.0006315444377782302
2.5399999999999974,0.0006111036557043787
2.545,0.0005942039020309349
2.549999999999999,0.0005679023163332264
2.554999999999998,0.0005920244020036142
2.559999999999997,0.0005523773031721952
2.5649999999999995,0.000522768112305412
2.5699999999999985,0.000553463834884335
2.5749999999999975,0.0005505871394301635
2.58,0.0005178052659934826
2.584999999999999,0.0005125420090404315
2.589999999999998,0.00047803785058332047
2.594999999999997,0.00048345493813731753
2.5999999999999996,0.0004892980723311052
2.6049999999999986,0.0004892484139212565
2.6099999999999977,0.000488594636213046
2.615,0.0004791878916644828
2.619999999999999,0.00046927558361840193
2.6249999999999982,0.00041893688910225717
2.6299999999999972,0.00043390781265891545
2.635,0.0004349969294815764
2.639999999999999,0.00041739566298729845
2.644999999999998,0.0004232735490866146
2.6500000000000004,0.0004045816983101481
2.6549999999999994,0.0004120128299271812
2.6599999999999984,0.00038286393450861415
2.6649999999999974,0.00036994357251847227
2.67,0.0003654731116271507
2.674999999999999,0.0003655981991780785
2.679999999999998,0.0003458682297915173
2.684999999999997,0.00034341298026465463
2.6899999999999995,0.0003149060749737192
2.6949999999999985,0.0003036768246139397
2.6999999999999975,0.0003257470167926175
2.705,0.0003108032971409242
2.709999999999999,0.000284058938446969
2.714999999999998,0.0002930080188564407
2.719999999999997,0.0002842262335051981
2.7249999999999996,0.00027102803870558706
2.7299999999999986,0.0002618465539726719
2.7349999999999977,0.00023938729342071565
2.74,0.00024147079063743443
2.744999999999999,0.00022269230947627143
2.7499999999999982,0.0002337850573022426
2.7549999999999972,0.00022046402233336177
2.76,0.00020598533833631128
2.764999999999999,0.000199016799519464
2.769999999999998,0.0002009495291181657
2.7750000000000004,0.00020692988422100895
2.7799999999999994,0.00018275211610130864
2.7849999999999984,0.0001835682496333373
2.7899999999999974,0.00017200440947078284
2.795,0.00016527262326579753
2.799999999999999,0.00016590734033911062
2.804999999999998,0.00015129072975434278
2.809999999999997,0.00016479939841313466
2.8149999999999995,0.00014905896218620133
2.8199999999999985,0.00014945423760267168
2.8249999999999975,0.00014927963830563737
2.83,0.0001510849969501724
2.834999999999999,0.0001444233935478165
2.839999999999998,0.00013902896507611204
2.844999999999997,0.00013345881785684056
2.8499999999999996,0.00013054805345886908
2.8549999999999986,0.00013265748947084903
2.8599999999999977,0.00012758597354620586
2.865,0.00012867821457701847
2.869999999999999,0.00012236143462124408
2.8749999999999982,0.00011511894780395799
2.8799999999999972,0.00011618218070438984
2.885,0.00011436916161066546
2.889999999999999,0.00010653250631277869
2.894999999999998,0.00011532760941580252
2.9000000000000004,0.0001093518428873813
2.9049999999999994,9.718736601230604e-5
2.9099999999999984,9.646671441602395e-5
2.9149999999999974,9.176967376983576e-5
2.92,9.457466548613212e-5
2.924999999999999,8.076151264665509e-5
2.929999999999998,8.264414394288523e-5
2.934999999999997,8.817179943688033e-5
2.9399999999999995,8.938768064689603e-5
2.9449999999999985,8.136463446505217e-5
2.9499999999999975,8.0454975735653e-5
2.955,8.253787288368693e-5
2.959999999999999,7.372294483612627e-5
2.964999999999998,7.821941620250316e-5
2.969999999999997,7.31983345056509e-5
2.9749999999999996,7.272149126605026e-5
2.9799999999999986,7.087808655845177e-5
2.9849999999999977,6.637945282188929e-5
2.99,6.130431006066187e-5
2.994999999999999,6.891739606180826e-5
2.9999999999999982,6.804868336926461e-5
3.0049999999999972,6.157608830019194e-5
3.01,5.7146290210354945e-5
3.014999999999999,5.7402538861360505e-5
3.019999999999998,6.663150904286634e-5
3.0250000000000004,6.0669480724936114e-5
3.0299999999999994,5.397324973225816e-5
3.0349999999999984,5.437363571288228e-5
3.0399999999999974,5.239236880156972e-5
3.045,5.977390861721165e-5
3.049999999999999,5.550724895347512e-5
3.054999999999998,6.038532693269678e-5
3.059999999999997,5.31906812295733e-5
3.0649999999999995,5.855890644380956e-5
3.0699999999999985,5.294653719231813e-5
3.0749999999999975,5.5774619229527516e-5
3.08,5.544701049983387e-5
3.084999999999999,5.4664283362434574e-5
3.089999999999998,5.421633426803714e-5
3.094999999999997,5.1216676555199205e-5
3.0999999999999996,4.833545615023226e-5
3.1049999999999986,5.365064529381655e-5
3.1099999999999977,4.9056347525365885e-5
3.115,4.88508155814129e-5
3.119999999999999,4.328250202715464e-5
3.1249999999999982,4.617306623435706e-5
3.1299999999999972,4.9312857007789616e-5
3.135,4.755903284070845e-5
3.139999999999999,4.449912424531009e-5
3.144999999999998,4.547885436249383e-5
3.1500000000000004,4.7618366339742996e-5
3.1549999999999994,5.1506023643121015e-5
3.1599999999999984,4.2368124863472506e-5
3.1649999999999974,4.295372199153038e-5
3.17,4.009736642278296e-5
3.174999999999999,4.407238571960847e-5
3.179999999999998,3.935596764878353e-5
3.184999999999997,3.8725799104747386e-5
3.1899999999999995,3.85136007256645e-5
3.1949999999999985,3.7082224580940374e-5
3.1999999999999975,3.471687817719374e-5
3.205,3.3752523196397276e-5
3.209999999999999,3.848036435836001e-5
3.214999999999998,3.7351200350478126e-5
3.219999999999997,3.348844894389796e-5
3.2249999999999996,2.812552587053278e-5
3.2299999999999986,3.5933678685244034e-5
3.2349999999999977,2.9594759111581976e-5
3.24,2.985068902589466e-5
3.244999999999999,3.099040757097533e-5
3.2499999999999982,3.0312522773870617e-5
3.2549999999999972,3.129158385906488e-5
3.26,3.1552375029307446e-5
3.264999999999999,3.0784479733675564e-5
3.269999999999998,3.08708466204996e-5
3.2750000000000004,2.7484583948429955e-5
3.2799999999999994,3.0669080391164375e-5
3.2849999999999984,3.21283177688391e-5
3.2899999999999974,2.826644231323123e-5
3.295,3.32516895390985e-5
3.299999999999999,2.6688896456465005e-5
3.304999999999998,2.8352584769536378e-5
3.309999999999997,2.9952440206610276e-5
3.3149999999999995,3.078157238865691e-5
3.3199999999999985,2.907223085744267e-5
3.3249999999999975,2.763127880230591e-5
3.33,2.5690570142560367e-5
3.334999999999999,2.981516273496318e-5
3.339999999999998,2.952491836631316e-5
3.344999999999997,2.5711233848338292e-5
3.3499999999999996,2.870524930044279e-5
3.3549999999999986,2.9047319055795477e-5
3.3599999999999977,2.7789144587418733e-5
3.365,2.820651895104616e-5
3.369999999999999,2.6686541394258778e-5
3.3749999999999982,2.6280131403846133e-5
3.3799999999999972,2.6376969321795437e-5
3.385,2.387734548502219e-5
3.389999999999999,2.5865393812618008e-5
3.394999999999998,2.4959013820557142e-5
3.4000000000000004,2.291765591469526e-5
3.4049999999999994,2.2683628858747542e-5
3.4099999999999984,2.3745618883560543e-5
3.4149999999999974,2.186376338326447e-5
3.42,1.9446644756819847e-5
3.424999999999999,2.309842633328835e-5
3.429999999999998,2.0388311123795457e-5
3.434999999999997,2.0743250930076998e-5
3.4399999999999995,2.2219563239662028e-5
3.4449999999999985,1.896602010293614e-5
3.4499999999999975,1.613537061799886e-5
3.455,1.8970306496407816e-5
3.459999999999999,1.8391059978996064e-5
3.464999999999998,1.8725753946436927e-5
3.469999999999997,2.0381045581649627e-5
3.4749999999999996,2.0228510229894834e-5
3.4799999999999986,1.7051613174963495e-5
3.4849999999999977,1.5304900100340614e-5
3.49,1.6412652495668924e-5
3.494999999999999,1.7153879511186455e-5
3.4999999999999982,1.7637669217989354e-5
3.5049999999999972,1.7163446376382754e-5
3.51,1.678306909175945e-5
3.514999999999999,1.7117603475510414e-5
3.519999999999998,1.8601174109175584e-5
3.5250000000000004,1.626549758132927e-5
3.5299999999999994,2.0050082789307923e-5
3.5349999999999984,1.5134711923143282e-5
3.5399999999999974,1.4749795292549386e-5
3.545,1.4607207505492241e-5
3.549999999999999,1.4877689767397423e-5
3.554999999999998,1.4440006396585651e-5
3.559999999999997,1.529550369688278e-5
3.5649999999999995,1.3513914314327689e-5
3.5699999999999985,1.3715734435202926e-5
3.5749999999999975,1.5313477605765027e-5
3.58,1.4971985235966486e-5
3.584999999999999,1.2215927117858504e-5
3.589999999999998,1.1929527235277659e-5
3.594999999999997,1.4297597453714078e-5
3.5999999999999996,1.2340953431356217e-5
3.6049999999999986,1.2523508779364605e-5
3.6099999999999977,1.1416885766917903e-5
3.615,1.1376969324704703e-5
3.619999999999999,1.09529322192511e-5
3.6249999999999982,1.0282958452720987e-5
3.6299999999999972,1.0629053744746525e-5
3.635,9.301314901745802e-6
3.639999999999999,8.651251002081215e-6
3.644999999999998,9.418489950591786e-6
3.6500000000000004,9.113370433491211e-6
3.6549999999999994,8.558843073756926e-6
3.6599999999999984,8.132391178364885e-6
3.6649999999999974,7.776530549306063e-6
3.67,8.464733714131127e-6
3.674999999999999,9.467893944611973e-6
3.679999999999998,9.306126682172746e-6
3.684999999999997,9.406680976773796e-6
3.6899999999999995,8.851314438184873e-6
3.6949999999999985,7.802187760976022e-6
3.6999999999999975,1.11431416331003e-5
3.705,7.537262530451912e-6
3.709999999999999,8.385075124215912e-6
3.714999999999998,8.091566271776592e-6
3.719999999999997,7.710548442154058e-6
3.7249999999999996,1.001233313286753e-5
3.7299999999999986,7.728637875714583e-6
3.7349999999999977,8.88721072213191e-6
3.74,7.64804787401493e-6
3.744999999999999,8.094608707128313e-6
3.7499999999999982,6.786781749002239e-6
3.7549999999999972,7.667866445444797e-6
3.76,6.784967358047904e-6
3.764999999999999,6.850518324626588e-6
3.769999999999998,7.703180522244316e-6
3.7750000000000004,6.932965449131467e-6
3.7799999999999994,6.876055900233298e-6
3.7849999999999984,6.4201743630032825e-6
3.7899999999999974,6.076315890296854e-6
3.795,6.463695173265004e-6
3.799999999999999,6.437997160232211e-6
3.804999999999998,6.23632724556095e-6
3.809999999999997,6.641938808386782e-6
3.8149999999999995,7.641441811013522e-6
3.8199999999999985,5.469072215874875e-6
3.8249999999999975,5.489642723022433e-6
3.83,4.781373220914336e-6
3.834999999999999,5.793173935579456e-6
3.839999999999998,5.506223043246613e-6
3.844999999999997,6.112115364144064e-6
3.8499999999999996,6.004640925335382e-6
3.8549999999999986,5.252282434196374e-6
3.8599999999999977,4.232919803935238e-6
3.865,4.695977261740354e-6
3.869999999999999,3.814810662505025e-6
3.8749999999999982,4.227219010188373e-6
3.8799999999999972,4.174571755384583e-6
3.885,4.009242615028605e-6
3.889999999999999,4.23734315984514e-6
3.894999999999998,4.352902193209641e-6
3.9000000000000004,4.861080342569094e-6
3.9049999999999994,4.388714123071208e-6
3.9099999999999984,4.4535291228847464e-6
3.9149999999999974,3.385705230288579e-6
3.92,3.50449474874114e-6
3.924999999999999,3.255417985579971e-6
3.929999999999998,3.81360310023884e-6
3.934999999999997,2.9759882354767277e-6
3.9399999999999995,2.3622047600944835e-6
3.9449999999999985,3.715973488316669e-6
3.9499999999999975,3.022699629795508e-6
3.955,3.0400480596954107e-6
3.959999999999999,2.92029461041648e-6
3.964999999999998,3.4613241604166824e-6
3.969999999999997,3.182498001257315e-6
3.9749999999999996,3.2834217580418368e-6
3.9799999999999986,2.9423251791160856e-6
3.9849999999999977,2.614492671753214e-6
3.99,2.651385123349642e-6
3.994999999999999,2.633146070965113e-6
3.9999999999999982,2.6638913908551525e-6
4.004999999999997,3.0903338788310415e-6
4.01,3.008928809346748e-6
4.014999999999999,3.1226084426513996e-6
4.019999999999998,3.6926484169139785e-6
4.025,4.035343520572431e-6
4.029999999999999,3.719705110597812e-6
4.034999999999998,3.7995600205696837e-6
4.039999999999997,5.310186924551332e-6
4.045,4.134205016634416e-6
4.049999999999999,3.5754488774495173e-6
4.054999999999998,4.185444750011652e-6
4.059999999999997,4.63534465941e-6
4.0649999999999995,3.2614638124834102e-6
4.0699999999999985,3.1249747096358234e-6
4.0749999999999975,3.7891826359741263e-6
4.08,3.6899037298748087e-6
4.084999999999999,3.061738793458582e-6
4.089999999999998,2.445662635891456e-6
4.094999999999997,3.329185635853546e-6
4.1,3.567205809542469e-6
4.104999999999999,2.7909684222806064e-6
4.109999999999998,3.2791214078869798e-6
4.115,3.5591950621315195e-6
4.119999999999999,2.850626969809984e-6
4.124999999999998,3.9861854418595115e-6
4.129999999999997,3.513747172547768e-6
4.135,3.498658147693731e-6
4.139999999999999,3.2394053893766957e-6
4.144999999999998,2.97770130996079e-6
4.15,3.333507369230702e-6
4.154999999999999,3.3662579682177957e-6
4.159999999999998,2.9515224625775494e-6
4.164999999999997,3.0351209099183674e-6
4.17,2.6072200347741134e-6
4.174999999999999,3.114825609992396e-6
4.179999999999998,2.7220548160680923e-6
4.184999999999997,2.6317675603509097e-6
4.1899999999999995,2.592468609456126e-6
4.1949999999999985,2.7866845934396138e-6
4.1999999999999975,2.1426068212491023e-6
4.205,2.466604863062166e-6
4.209999999999999,1.8650305205691965e-6
4.214999999999998,2.144387380709354e-6
4.219999999999997,2.227963122439807e-6
4.225,2.227781773497168e-6
4.229999999999999,2.043664768814035e-6
4.234999999999998,1.8022488044757527e-6
4.24,2.1897339689673666e-6
4.244999999999999,1.8919535159801638e-6
4.249999999999998,2.254319832629703e-6
4.254999999999997,1.5503237837624639e-6
4.26,2.0351782466560428e-6
4.264999999999999,2.02627646654679e-6
4.269999999999998,1.95929864186305e-6
4.275,2.3278855317316856e-6
4.279999999999999,1.969664965266827e-6
4.284999999999998,2.3803225637177775e-6
4.289999999999997,2.4846733975466887e-6
4.295,2.0013209462733475e-6
4.299999999999999,2.4698096751995454e-6
4.304999999999998,1.996649508215228e-6
4.309999999999997,1.952184835919072e-6
4.3149999999999995,1.860712846979645e-6
4.3199999999999985,2.365144492063489e-6
4.3249999999999975,1.7652655751387847e-6
4.33,2.1320191372610403e-6
4.334999999999999,1.958124889019585e-6
4.339999999999998,1.6290281923616394e-6
4.344999999999997,2.0488068274339024e-6
4.35,2.307568656552124e-6
4.354999999999999,2.149575969713396e-6
4.359999999999998,1.885451689553383e-6
4.365,2.214163489054014e-6
4.369999999999999,2.691276660411725e-6
4.374999999999998,1.85960541349525e-6
4.379999999999997,1.5976925454969825e-6
4.385,2.0041903887747345e-6
4.389999999999999,1.654197755945955e-6
4.394999999999998,1.963554036501942e-6
4.4,1.8124425222863756e-6
4.404999999999999,2.066033368171831e-6
4.409999999999998,2.081304057959809e-6
4.414999999999997,2.047221133686663e-6
4.42,2.714236510427342e-6
4.424999999999999,2.3155419805574742e-6
4.429999999999998,2.0876332732059646e-6
4.434999999999997,2.4748522773181737e-6
4.4399999999999995,1.4321398314296085e-6
4.4449999999999985,2.298493149807623e-6
4.4499999999999975,1.6095356613624762e-6
4.455,1.838742378108418e-6
4.459999999999999,1.8724447333644364e-6
4.464999999999998,2.0762226140911266e-6
4.469999999999997,2.2029691886606187e-6
4.475,1.915268537315751e-6
4.479999999999999,1.51000086026838e-6
4.484999999999998,1.4002018975866603e-6
4.49,1.9313523032447253e-6
4.494999999999999,1.7075422922408621e-6
4.499999999999998,1.7000450942801304e-6
4.504999999999997,1.8864156409923493e-6
4.51,1.5526910762064003e-6
4.514999999999999,1.6243718451673694e-6
4.519999999999998,1.4063571129206885e-6
4.525,1.907209869881745e-6
4.529999999999999,1.383989639242111e-6
4.534999999999998,1.2295854544505171e-6
4.539999999999997,1.5658440585169633e-6
4.545,1.395545000344714e-6
4.549999999999999,1.2538301645697033e-6
4.554999999999998,1.677486313331887e-6
4.559999999999997,1.7969792706004116e-6
4.5649999999999995,2.324395954450398e-6
4.5699999999999985,2.013135978259167e-6
4.5749999999999975,2.007789592368513e-6
4.58,1.5445916349489123e-6
4.584999999999999,1.8642176706089178e-6
4.589999999999998,2.115357497270446e-6
4.594999999999997,1.4908807502528697e-6
4.6,1.872446577357713e-6
4.604999999999999,1.5801625375159058e-6
4.609999999999998,2.0995015827144795e-6
4.615,1.734146408641675e-6
4.619999999999999,2.0893040154646606e-6
4.624999999999998,1.8027861460644715e-6
4.629999999999997,1.9962987242342506e-6
4.635,1.8493784544912728e-6
4.639999999999999,1.9074890904186833e-6
4.644999999999998,1.6811412684996589e-6
4.65,1.971932838852166e-6
4.654999999999999,1.2892634655912722e-6
4.659999999999998,2.0460258492448104e-6
4.664999999999997,1.7766193901869983e-6
4.67,2.0086764873485793e-6
4.674999999999999,2.0646710631707437e-6
4.679999999999998,2.2342834513188848e-6
4.684999999999997,1.5826446822763868e-6
4.6899999999999995,1.5899888719985487e-6
4.6949999999999985,1.9311149103005914e-6
4.6999999999999975,1.6390588668873477e-6
4.705,1.245816896051504e-6
4.709999999999999,2.0923311212819544e-6
4.714999999999998,2.2112219080200153e-6
4.719999999999997,1.5190529824220324e-6
4.725,1.5243614375854217e-6
4.729999999999999,1.4582186578955515e-6
4.734999999999998,1.5911144051367598e-6
4.74,1.7290435485253077e-6
4.744999999999999,1.794190898640162e-6
4.749999999999998,1.890347484774994e-6
4.754999999999997,1.4049690227357866e-6
4.76,1.7396525544802436e-6
4.764999999999999,2.049579782229259e-6
4.769999999999998,1.7864758988801087e-6
4.775,1.9443535154325603e-6
4.779999999999999,1.8077430662422157e-6
4.784999999999998,1.8918857744426513e-6
4.789999999999997,2.1788433098253867e-6
4.795,1.8747753076057098e-6
4.799999999999999,2.0063081419052584e-6
4.804999999999998,1.5446176655276298e-6
4.809999999999997,1.6226505656855606e-6
4.8149999999999995,1.5641560749058455e-6
4.8199999999999985,1.9062159311003236e-6
4.8249999999999975,1.4129511195473738e-6
4.83,1.9086579617451276e-6
4.834999999999999,1.5096350290927855e-6
4.839999999999998,1.6566884087554166e-6
4.844999999999997,1.5439003757738465e-6
4.85,1.4770871767883258e-6
4.854999999999999,1.8389697276631909e-6
4.859999999999998,1.6960793728149705e-6
4.865,1.6896061161298208e-6
4.869999999999999,1.3299829354559288e-6
4.874999999999998,1.824505564734363e-6
4.879999999999997,1.8370570289507842e-6
4.885,1.6122043955023415e-6
4.889999999999999,1.4762321289364483e-6
4.894999999999998,1.8092578770061899e-6
4.9,1.4422110176090533e-6
4.904999999999999,2.043625864341323e-6
4.909999999999998,1.988786609947423e-6
4.914999999999997,1.810839806106643e-6
4.92,1.8143954360980152e-6
4.924999999999999,1.6028740438542955e-6
4.929999999999998,1.8602900363290658e-6
4.934999999999997,2.1152648860414663e-6
4.9399999999999995,1.937346595040815e-6
4.9449999999999985,2.0142536496648444e-6
4.9499999999999975,2.3037788440723876e-6
4.955,1.8536765658819946e-6
4.959999999999999,2.528139720950092e-6
4.964999999999998,2.3838890314819095e-6
4.969999999999997,2.2504956425210463e-6
4.975,2.0402465021282136e-6
4.979999999999999,1.7992478070373884e-6
4.984999999999998,2.0580796066062754e-6
4.99,1.7663512142405245e-6
4.994999999999999,2.0097860758018935e-6
4.999999999999998,2.4699803756338506e-6
5.004999999999997,2.3292745056709403e-6
5.01,2.1770587491122124e-6
5.014999999999999,1.9126511517528787e-6
5.019999999999998,1.9149526925358112e-6
5.025,1.931219736507207e-6
5.029999999999999,1.9017682285909462e-6
5.034999999999998,1.5766137659741221e-6
5.039999999999997,2.3850516930075892e-6
5.045,2.0573090280014166e-6
5.049999999999999,2.230969249002643e-6
5.054999999999998,2.173710177183014e-6
5.059999999999997,1.7654434148527968e-6
5.0649999999999995,1.776594109595221e-6
5.0699999999999985,1.979707460467608e-6
5.0749999999999975,1.8778731504153223e-6
5.08,1.9777920777800787e-6
5.084999999999999,2.108018276182653e-6
5.089999999999998,1.7095428422974238e-6
5.094999999999997,1.9029268345532112e-6
5.1,1.8699120094963443e-6
5.104999999999999,2.4254504082185442e-6
5.109999999999998,1.957932523020297e-6
5.115,2.120132639398542e-6
5.119999999999999,2.421157882409224e-6
5.124999999999998,1.9002044315339303e-6
5.129999999999997,2.0242882325409253e-6
5.135,2.186234473657789e-6
5.139999999999999,1.8274297228815062e-6
5.144999999999998,1.710188470785668e-6
5.15,1.785307848271192e-6
5.154999999999999,1.9828448091026474e-6
5.159999999999998,1.6074626886111044e-6
5.164999999999997,2.0818482045816013e-6
5.17,1.6485455390951346e-6
5.174999999999999,1.5737774484959893e-6
5.179999999999998,1.7019674775260365e-6
5.184999999999997,1.4175410914410042e-6
5.1899999999999995,1.5559555424423038e-6
5.1949999999999985,1.7915019000073857e-6
5.1999999999999975,1.3066169738130807e-6
5.205,1.374030877816031e-6
5.209999999999999,1.193648052271449e-6
5.214999999999998,1.3747084605286203e-6
5.219999999999997,1.5085069859754413e-6
5.225,1.2715263854729797e-6
5.229999999999999,1.340966441570166e-6
5.234999999999998,1.3969399296449288e-6
5.24,1.8461527690971423e-6
5.244999999999999,1.7331670979553299e-6
5.249999999999998,1.639109119996232e-6
5.254999999999997,1.6586705580837206e-6
5.26,1.4475770052588425e-6
5.264999999999999,1.49430030849422e-6
5.269999999999998,1.2073177027079727e-6
5.275,1.2033845933810023e-6
5.279999999999999,1.3535340804630782e-6
5.284999999999998,9.301898699605793e-7
5.289999999999997,1.4677290837710912e-6
5.295,1.2049016343750839e-6
5.299999999999999,9.574584296429361e-7
5.304999999999998,1.4944056739511712e-6
5.309999999999997,9.78927464499521e-7
5.3149999999999995,1.0968314567363202e-6
5.3199999999999985,9.603697010778458e-7
5.3249999999999975,1.1003333937911252e-6
5.33,8.826856251075274e-7
5.334999999999999,9.838998702468925e-7
5.339999999999998,1.175298657322992e-6
