omega,S
-9.475000000000001,0.0
-9.470000000000002,0.0
-9.465000000000002,0.0
-9.46,0.0
-9.455000000000002,0.0
-9.450000000000003,0.0
-9.445000000000002,0.0
-9.440000000000001,0.0
-9.435000000000002,0.0
-9.430000000000001,0.0
-9.425,0.0
-9.420000000000002,0.0
-9.415000000000003,0.0
-9.410000000000002,0.0
-9.405000000000001,0.0
-9.400000000000002,0.0
-9.395000000000001,0.0
-9.39,0.0
-9.385000000000002,0.0
-9.380000000000003,0.0
-9.375000000000002,0.0
-9.370000000000001,0.0
-9.365000000000002,0.0
-9.360000000000003,0.0
-9.355,0.0
-9.350000000000001,0.0
-9.345000000000002,0.0
-9.340000000000002,0.0
-9.335,0.0
-9.330000000000002,0.0
-9.325000000000003,0.0
-9.320000000000002,0.0
-9.315000000000001,0.0
-9.310000000000002,0.0
-9.305000000000001,0.0
-9.3,0.0
-9.295000000000002,0.0
-9.290000000000003,0.0
-9.285000000000002,0.0
-9.280000000000001,0.0
-9.275000000000002,0.0
-9.270000000000001,0.0
-9.265,0.0
-9.260000000000002,0.0
-9.255000000000003,0.0
-9.250000000000002,0.0
-9.245000000000001,0.0
-9.240000000000002,0.0
-9.235000000000003,0.0
-9.23,0.0
-9.225000000000001,0.0
-9.220000000000002,0.0
-9.215000000000002,0.0
-9.21,0.0
-9.205000000000002,0.0
-9.200000000000003,0.0
-9.195000000000002,0.0
-9.190000000000001,0.0
-9.185000000000002,0.0
-9.180000000000001,0.0
-9.175,0.0
-9.170000000000002,0.0
-9.165000000000003,0.0
-9.160000000000002,0.0
-9.155000000000001,0.0
-9.150000000000002,0.0
-9.145000000000001,0.0
-9.14,0.0
-9.135000000000002,0.0
-9.130000000000003,0.0
-9.125000000000002,0.0
-9.120000000000001,0.0
-9.115000000000002,0.0
-9.110000000000003,0.0
-9.105,0.0
-9.100000000000001,0.0
-9.095000000000002,0.0
-9.090000000000002,0.0
-9.085,0.0
-9.080000000000002,0.0
-9.075000000000003,0.0
-9.070000000000002,0.0
-9.065000000000001,0.0
-9.060000000000002,0.0
-9.055000000000001,0.0
-9.05,0.0
-9.045000000000002,0.0
-9.040000000000003,0.0
-9.035000000000002,0.0
-9.030000000000001,0.0
-9.025000000000002,0.0
-9.020000000000001,0.0
-9.015,0.0
-9.010000000000002,0.0
-9.005000000000003,0.0
-9.000000000000002,0.0
-8.995000000000001,0.0
-8.990000000000002,0.0
-8.985000000000001,0.0
-8.98,0.0
-8.975000000000001,0.0
-8.970000000000002,0.0
-8.965000000000002,0.0
-8.96,0.0
-8.955000000000002,0.0
-8.950000000000003,0.0
-8.945000000000002,0.0
-8.940000000000001,0.0
-8.935000000000002,0.0
-8.930000000000001,0.0
-8.925,0.0
-8.920000000000002,0.0
-8.915000000000003,0.0
-8.910000000000002,0.0
-8.905000000000001,0.0
-8.900000000000002,0.0
-8.895000000000001,0.0
-8.89,0.0
-8.885000000000002,0.0
-8.880000000000003,0.0
-8.875000000000002,0.0
-8.870000000000001,0.0
-8.865000000000002,0.0
-8.860000000000001,0.0
-8.855,0.0
-8.850000000000001,0.0
-8.845000000000002,0.0
-8.840000000000002,0.0
-8.835,0.0
-8.830000000000002,0.0
-8.825000000000003,0.0
-8.820000000000002,0.0
-8.815000000000001,0.0
-8.810000000000002,0.0
-8.805000000000001,0.0
-8.8,0.0
-8.795000000000002,0.0
-8.790000000000003,0.0
-8.785000000000002,0.0
-8.780000000000001,0.0
-8.775000000000002,0.0
-8.770000000000001,0.0
-8.765,0.0
-8.760000000000002,0.0
-8.755000000000003,0.0
-8.750000000000002,0.0
-8.745000000000001,0.0
-8.740000000000002,0.0
-8.735000000000001,0.0
-8.73,0.0
-8.725000000000001,0.0
-8.720000000000002,0.0
-8.715000000000002,0.0
-8.71,0.0
-8.705000000000002,0.0
-8.700000000000003,0.0
-8.695000000000002,0.0
-8.690000000000001,0.0
-8.685000000000002,0.0
-8.680000000000001,0.0
-8.675,0.0
-8.670000000000002,0.0
-8.665000000000003,0.0
-8.660000000000002,0.0
-8.655000000000001,0.0
-8.650000000000002,0.0
-8.645000000000001,0.0
-8.64,0.0
-8.635000000000002,0.0
-8.630000000000003,0.0
-8.625000000000002,0.0
-8.620000000000001,0.0
-8.615000000000002,0.0
-8.610000000000001,0.0
-8.605,0.0
-8.600000000000001,0.0
-8.595000000000002,0.0
-8.590000000000002,0.0
-8.585,0.0
-8.580000000000002,0.0
-8.575000000000003,0.0
-8.570000000000002,0.0
-8.565000000000001,0.0
-8.560000000000002,0.0
-8.555000000000001,0.0
-8.55,0.0
-8.545000000000002,0.0
-8.540000000000003,0.0
-8.535000000000002,0.0
-8.530000000000001,0.0
-8.525000000000002,0.0
-8.520000000000001,0.0
-8.515,0.0
-8.510000000000002,0.0
-8.505000000000003,0.0
-8.500000000000002,0.0
-8.495000000000001,0.0
-8.490000000000002,0.0
-8.485000000000001,0.0
-8.48,0.0
-8.475000000000001,0.0
-8.470000000000002,0.0
-8.465000000000002,0.0
-8.46,0.0
-8.455000000000002,0.0
-8.450000000000003,0.0
-8.445000000000002,0.0
-8.440000000000001,0.0
-8.435000000000002,0.0
-8.430000000000001,0.0
-8.425,0.0
-8.420000000000002,0.0
-8.415000000000003,0.0
-8.410000000000002,0.0
-8.405000000000001,0.0
-8.400000000000002,0.0
-8.395000000000001,0.0
-8.39,0.0
-8.385000000000002,0.0
-8.380000000000003,0.0
-8.375000000000002,0.0
-8.370000000000001,0.0
-8.365000000000002,0.0
-8.360000000000001,0.0
-8.355,0.0
-8.350000000000001,0.0
-8.345000000000002,0.0
-8.340000000000002,0.0
-8.335,0.0
-8.330000000000002,0.0
-8.325000000000003,0.0
-8.320000000000002,0.0
-8.315000000000001,0.0
-8.310000000000002,0.0
-8.305000000000001,0.0
-8.3,0.0
-8.295000000000002,0.0
-8.290000000000003,0.0
-8.285000000000002,0.0
-8.280000000000001,0.0
-8.275000000000002,0.0
-8.270000000000001,0.0
-8.265,0.0
-8.260000000000002,0.0
-8.255000000000003,0.0
-8.250000000000002,0.0
-8.245000000000001,0.0
-8.240000000000002,0.0
-8.235000000000001,0.0
-8.23,0.0
-8.225000000000001,0.0
-8.220000000000002,0.0
-8.215000000000002,0.0
-8.21,0.0
-8.205000000000002,0.0
-8.200000000000003,0.0
-8.195000000000002,0.0
-8.190000000000001,0.0
-8.185000000000002,0.0
-8.180000000000001,0.0
-8.175,0.0
-8.170000000000002,0.0
-8.165000000000003,0.0
-8.160000000000002,0.0
-8.155000000000001,0.0
-8.150000000000002,0.0
-8.145000000000001,0.0
-8.14,0.0
-8.135000000000002,0.0
-8.130000000000003,0.0
-8.125000000000002,0.0
-8.120000000000001,0.0
-8.115000000000002,0.0
-8.110000000000001,0.0
-8.105,0.0
-8.100000000000001,0.0
-8.095000000000002,0.0
-8.090000000000002,0.0
-8.085,0.0
-8.080000000000002,0.0
-8.075000000000003,0.0
-8.070000000000002,0.0
-8.065000000000001,0.0
-8.060000000000002,0.0
-8.055000000000001,0.0
-8.05,0.0
-8.045000000000002,0.0
-8.040000000000003,0.0
-8.035000000000002,0.0
-8.030000000000001,0.0
-8.025000000000002,0.0
-8.020000000000001,0.0
-8.015,0.0
-8.010000000000002,0.0
-8.005000000000003,0.0
-8.000000000000002,0.0
-7.995000000000002,0.0
-7.990000000000002,0.0
-7.985000000000001,0.0
-7.980000000000001,0.0
-7.975000000000001,0.0
-7.9700000000000015,0.0
-7.965000000000002,0.0
-7.960000000000002,0.0
-7.955000000000002,0.0
-7.950000000000002,0.0
-7.945000000000002,0.0
-7.940000000000001,0.0
-7.935000000000001,0.0
-7.9300000000000015,0.0
-7.925000000000002,0.0
-7.920000000000002,0.0
-7.915000000000002,0.0
-7.910000000000002,0.0
-7.905000000000002,0.0
-7.900000000000001,0.0
-7.895000000000001,0.0
-7.8900000000000015,0.0
-7.885000000000002,0.0
-7.880000000000002,0.0
-7.875000000000002,0.0
-7.870000000000002,0.0
-7.865000000000002,0.0
-7.860000000000001,0.0
-7.855000000000001,0.0
-7.850000000000001,0.0
-7.8450000000000015,0.0
-7.840000000000002,0.0
-7.835000000000002,0.0
-7.830000000000002,0.0
-7.825000000000002,0.0
-7.820000000000002,0.0
-7.815000000000001,0.0
-7.810000000000001,0.0
-7.8050000000000015,0.0
-7.800000000000002,0.0
-7.795000000000002,0.0
-7.790000000000002,0.0
-7.785000000000002,0.0
-7.780000000000002,0.0
-7.775000000000001,0.0
-7.770000000000001,0.0
-7.7650000000000015,0.0
-7.760000000000002,0.0
-7.755000000000002,0.0
-7.750000000000002,0.0
-7.745000000000002,0.0
-7.740000000000002,0.0
-7.735000000000001,0.0
-7.730000000000001,0.0
-7.725000000000001,0.0
-7.7200000000000015,0.0
-7.715000000000002,0.0
-7.710000000000002,0.0
-7.705000000000002,0.0
-7.700000000000002,0.0
-7.695000000000002,0.0
-7.690000000000001,0.0
-7.685000000000001,0.0
-7.6800000000000015,0.0
-7.675000000000002,0.0
-7.670000000000002,0.0
-7.665000000000002,0.0
-7.660000000000002,0.0
-7.655000000000002,0.0
-7.650000000000001,0.0
-7.645000000000001,0.0
-7.6400000000000015,0.0
-7.635000000000002,0.0
-7.630000000000002,0.0
-7.625000000000002,0.0
-7.620000000000002,0.0
-7.615000000000002,0.0
-7.610000000000001,0.0
-7.605000000000001,0.0
-7.600000000000001,0.0
-7.5950000000000015,0.0
-7.590000000000002,0.0
-7.585000000000002,0.0
-7.580000000000002,0.0
-7.575000000000002,0.0
-7.570000000000002,0.0
-7.565000000000001,0.0
-7.560000000000001,0.0
-7.5550000000000015,0.0
-7.550000000000002,0.0
-7.545000000000002,0.0
-7.540000000000002,0.0
-7.535000000000002,0.0
-7.530000000000002,0.0
-7.525000000000001,0.0
-7.520000000000001,0.0
-7.5150000000000015,0.0
-7.510000000000002,0.0
-7.505000000000002,0.0
-7.500000000000002,0.0
-7.495000000000002,0.0
-7.490000000000002,0.0
-7.485000000000001,0.0
-7.480000000000001,0.0
-7.475000000000001,0.0
-7.4700000000000015,0.0
-7.465000000000002,0.0
-7.460000000000002,0.0
-7.455000000000002,0.0
-7.450000000000002,0.0
-7.445000000000002,0.0
-7.440000000000001,0.0
-7.435000000000001,0.0
-7.4300000000000015,0.0
-7.425000000000002,0.0
-7.420000000000002,0.0
-7.415000000000002,0.0
-7.410000000000002,0.0
-7.405000000000002,0.0
-7.400000000000001,0.0
-7.395000000000001,0.0
-7.3900000000000015,0.0
-7.385000000000002,0.0
-7.380000000000002,0.0
-7.375000000000002,0.0
-7.370000000000002,0.0
-7.365000000000002,0.0
-7.360000000000001,0.0
-7.355000000000001,0.0
-7.350000000000001,0.0
-7.3450000000000015,0.0
-7.340000000000002,0.0
-7.335000000000002,0.0
-7.330000000000002,0.0
-7.325000000000002,0.0
-7.320000000000002,0.0
-7.315000000000001,0.0
-7.310000000000001,0.0
-7.3050000000000015,0.0
-7.300000000000002,0.0
-7.295000000000002,0.0
-7.290000000000002,0.0
-7.285000000000002,0.0
-7.280000000000002,0.0
-7.275000000000001,0.0
-7.270000000000001,0.0
-7.2650000000000015,0.0
-7.260000000000002,0.0
-7.255000000000002,0.0
-7.250000000000002,0.0
-7.245000000000002,0.0
-7.240000000000002,0.0
-7.235000000000001,0.0
-7.230000000000001,0.0
-7.225000000000001,0.0
-7.2200000000000015,0.0
-7.215000000000002,0.0
-7.210000000000002,0.0
-7.205000000000002,0.0
-7.200000000000002,0.0
-7.195000000000001,0.0
-7.190000000000001,0.0
-7.185000000000001,0.0
-7.1800000000000015,0.0
-7.175000000000002,0.0
-7.170000000000002,0.0
-7.165000000000002,0.0
-7.160000000000002,0.0
-7.155000000000002,0.0
-7.150000000000001,0.0
-7.145000000000001,0.0
-7.1400000000000015,0.0
-7.135000000000002,0.0
-7.130000000000002,0.0
-7.125000000000002,0.0
-7.120000000000002,0.0
-7.115000000000002,0.0
-7.110000000000001,0.0
-7.105000000000001,0.0
-7.100000000000001,0.0
-7.0950000000000015,0.0
-7.090000000000002,0.0
-7.085000000000002,0.0
-7.080000000000002,0.0
-7.075000000000002,0.0
-7.070000000000001,0.0
-7.065000000000001,0.0
-7.060000000000001,0.0
-7.0550000000000015,0.0
-7.050000000000002,0.0
-7.045000000000002,0.0
-7.040000000000002,0.0
-7.035000000000002,0.0
-7.030000000000002,0.0
-7.025000000000001,0.0
-7.020000000000001,0.0
-7.0150000000000015,0.0
-7.010000000000002,0.0
-7.005000000000002,0.0
-7.000000000000002,0.0
-6.995000000000001,0.0
-6.990000000000002,0.0
-6.985000000000001,0.0
-6.980000000000002,0.0
-6.975000000000001,0.0
-6.970000000000002,0.0
-6.965000000000002,0.0
-6.960000000000001,0.0
-6.955000000000002,0.0
-6.950000000000001,0.0
-6.945000000000002,0.0
-6.940000000000001,0.0
-6.935000000000002,0.0
-6.9300000000000015,0.0
-6.9250000000000025,0.0
-6.920000000000002,0.0
-6.915000000000001,0.0
-6.910000000000002,0.0
-6.905000000000001,0.0
-6.900000000000002,0.0
-6.895000000000001,0.0
-6.890000000000002,0.0
-6.885000000000002,0.0
-6.880000000000001,0.0
-6.875000000000002,0.0
-6.870000000000001,0.0
-6.865000000000002,0.0
-6.860000000000001,0.0
-6.855000000000002,0.0
-6.850000000000001,0.0
-6.845000000000002,0.0
-6.840000000000002,0.0
-6.835000000000001,0.0
-6.830000000000002,0.0
-6.825000000000001,0.0
-6.820000000000002,0.0
-6.815000000000001,0.0
-6.810000000000002,0.0
-6.8050000000000015,0.0
-6.8000000000000025,0.0
-6.795000000000002,0.0
-6.790000000000001,0.0
-6.785000000000002,0.0
-6.780000000000001,0.0
-6.775000000000002,0.0
-6.770000000000001,0.0
-6.765000000000002,0.0
-6.760000000000002,0.0
-6.755000000000001,0.0
-6.750000000000002,0.0
-6.745000000000001,0.0
-6.740000000000002,0.0
-6.735000000000001,0.0
-6.730000000000002,0.0
-6.725000000000001,0.0
-6.720000000000002,0.0
-6.715000000000002,0.0
-6.710000000000001,0.0
-6.705000000000002,0.0
-6.700000000000001,0.0
-6.695000000000002,0.0
-6.690000000000001,0.0
-6.685000000000002,0.0
-6.6800000000000015,0.0
-6.6750000000000025,0.0
-6.670000000000002,0.0
-6.665000000000001,0.0
-6.660000000000002,0.0
-6.655000000000001,0.0
-6.650000000000002,0.0
-6.645000000000001,0.0
-6.640000000000002,0.0
-6.635000000000002,0.0
-6.630000000000001,0.0
-6.625000000000002,0.0
-6.620000000000001,0.0
-6.615000000000002,0.0
-6.610000000000001,0.0
-6.605000000000002,0.0
-6.600000000000001,0.0
-6.595000000000002,0.0
-6.590000000000002,0.0
-6.585000000000001,0.0
-6.580000000000002,0.0
-6.575000000000001,0.0
-6.570000000000002,0.0
-6.565000000000001,0.0
-6.560000000000002,0.0
-6.5550000000000015,0.0
-6.5500000000000025,0.0
-6.545000000000002,0.0
-6.540000000000001,0.0
-6.535000000000002,0.0
-6.530000000000001,0.0
-6.525000000000002,0.0
-6.520000000000001,0.0
-6.515000000000002,0.0
-6.510000000000002,0.0
-6.505000000000001,0.0
-6.500000000000002,0.0
-6.495000000000001,0.0
-6.490000000000002,0.0
-6.485000000000001,0.0
-6.480000000000002,0.0
-6.475000000000001,0.0
-6.470000000000002,0.0
-6.465000000000002,0.0
-6.460000000000001,0.0
-6.455000000000002,0.0
-6.450000000000001,0.0
-6.445000000000002,0.0
-6.440000000000001,0.0
-6.435000000000002,0.0
-6.4300000000000015,0.0
-6.425000000000001,0.0
-6.420000000000002,0.0
-6.415000000000001,0.0
-6.410000000000002,0.0
-6.405000000000001,0.0
-6.400000000000002,0.0
-6.395000000000001,0.0
-6.390000000000002,0.0
-6.385000000000002,0.0
-6.380000000000001,0.0
-6.375000000000002,0.0
-6.370000000000001,0.0
-6.365000000000002,0.0
-6.360000000000001,0.0
-6.355000000000002,0.0
-6.350000000000001,0.0
-6.345000000000002,0.0
-6.340000000000002,0.0
-6.335000000000001,0.0
-6.330000000000002,0.0
-6.325000000000001,0.0
-6.320000000000002,0.0
-6.315000000000001,0.0
-6.310000000000002,0.0
-6.3050000000000015,0.0
-6.300000000000001,0.0
-6.295000000000002,0.0
-6.290000000000001,0.0
-6.285000000000002,0.0
-6.280000000000001,0.0
-6.275000000000002,0.0
-6.270000000000001,0.0
-6.265000000000002,0.0
-6.260000000000002,0.0
-6.255000000000001,0.0
-6.250000000000002,0.0
-6.245000000000001,0.0
-6.240000000000002,0.0
-6.235000000000001,0.0
-6.230000000000002,0.0
-6.225000000000001,0.0
-6.220000000000002,0.0
-6.215000000000002,0.0
-6.210000000000001,0.0
-6.205000000000002,0.0
-6.200000000000001,0.0
-6.195000000000002,0.0
-6.190000000000001,0.0
-6.185000000000002,0.0
-6.1800000000000015,0.0
-6.175000000000001,0.0
-6.170000000000002,0.0
-6.165000000000001,0.0
-6.160000000000002,0.0
-6.155000000000001,0.0
-6.150000000000002,0.0
-6.145000000000001,0.0
-6.140000000000002,0.0
-6.135000000000002,0.0
-6.130000000000001,0.0
-6.125000000000002,0.0
-6.120000000000001,0.0
-6.115000000000002,0.0
-6.110000000000001,0.0
-6.105000000000002,0.0
-6.100000000000001,0.0
-6.095000000000002,0.0
-6.090000000000002,0.0
-6.085000000000001,0.0
-6.080000000000002,0.0
-6.075000000000001,0.0
-6.070000000000002,0.0
-6.065000000000001,0.0
-6.060000000000002,0.0
-6.0550000000000015,0.0
-6.050000000000001,0.0
-6.045000000000002,0.0
-6.040000000000001,0.0
-6.035000000000002,0.0
-6.030000000000001,0.0
-6.025000000000002,0.0
-6.020000000000001,0.0
-6.015000000000002,0.0
-6.010000000000002,0.0
-6.005000000000001,0.0
-6.000000000000002,0.0
-5.995000000000001,0.0
-5.990000000000002,0.0
-5.985000000000001,0.0
-5.980000000000002,0.0
-5.975000000000001,0.0
-5.970000000000002,0.0
-5.965000000000002,0.0
-5.960000000000001,0.0
-5.955000000000002,0.0
-5.950000000000001,0.0
-5.945000000000002,0.0
-5.940000000000001,0.0
-5.935000000000002,0.0
-5.9300000000000015,0.0
-5.925000000000001,0.0
-5.920000000000002,0.0
-5.915000000000001,0.0
-5.910000000000002,0.0
-5.905000000000001,0.0
-5.900000000000002,0.0
-5.895000000000001,0.0
-5.890000000000002,0.0
-5.885000000000002,0.0
-5.880000000000001,0.0
-5.875000000000002,0.0
-5.870000000000001,0.0
-5.865000000000002,0.0
-5.860000000000001,0.0
-5.855000000000002,0.0
-5.850000000000001,0.0
-5.845000000000002,0.0
-5.840000000000002,0.0
-5.835000000000001,0.0
-5.830000000000002,0.0
-5.825000000000001,0.0
-5.820000000000002,0.0
-5.815000000000001,0.0
-5.810000000000002,0.0
-5.8050000000000015,0.0
-5.800000000000001,0.0
-5.795000000000002,0.0
-5.790000000000001,0.0
-5.785000000000002,0.0
-5.780000000000001,0.0
-5.775000000000002,0.0
-5.770000000000001,0.0
-5.765000000000002,0.0
-5.760000000000002,0.0
-5.755000000000001,0.0
-5.750000000000002,0.0
-5.745000000000001,0.0
-5.740000000000002,0.0
-5.735000000000001,0.0
-5.730000000000002,0.0
-5.725000000000001,0.0
-5.720000000000002,0.0
-5.715000000000002,0.0
-5.710000000000001,0.0
-5.705000000000002,0.0
-5.700000000000001,0.0
-5.695000000000002,0.0
-5.690000000000001,0.0
-5.685000000000002,0.0
-5.6800000000000015,0.0
-5.675000000000001,0.0
-5.670000000000002,0.0
-5.665000000000001,0.0
-5.660000000000002,0.0
-5.655000000000001,0.0
-5.650000000000002,0.0
-5.645000000000001,0.0
-5.640000000000002,0.0
-5.635000000000002,0.0
-5.630000000000001,0.0
-5.625000000000002,0.0
-5.620000000000001,0.0
-5.615000000000002,0.0
-5.610000000000001,0.0
-5.605000000000002,0.0
-5.600000000000001,0.0
-5.595000000000002,0.0
-5.590000000000002,0.0
-5.585000000000001,0.0
-5.580000000000002,0.0
-5.575000000000001,0.0
-5.570000000000002,0.0
-5.565000000000001,0.0
-5.560000000000002,0.0
-5.5550000000000015,0.0
-5.550000000000001,0.0
-5.545000000000002,0.0
-5.540000000000001,0.0
-5.535000000000002,0.0
-5.530000000000001,0.0
-5.525000000000002,0.0
-5.520000000000001,0.0
-5.515000000000002,0.0
-5.510000000000002,0.0
-5.505000000000001,0.0
-5.500000000000002,0.0
-5.495000000000001,0.0
-5.490000000000002,0.0
-5.485000000000001,0.0
-5.480000000000002,0.0
-5.475000000000001,0.0
-5.470000000000002,0.0
-5.465000000000002,0.0
-5.460000000000001,0.0
-5.455000000000002,0.0
-5.450000000000001,0.0
-5.445000000000002,0.0
-5.440000000000001,0.0
-5.435000000000002,0.0
-5.4300000000000015,0.0
-5.425000000000001,0.0
-5.420000000000002,0.0
-5.415000000000001,0.0
-5.410000000000002,0.0
-5.405000000000001,0.0
-5.400000000000002,0.0
-5.395000000000001,0.0
-5.390000000000002,0.0
-5.385000000000002,0.0
-5.380000000000001,0.0
-5.375000000000002,0.0
-5.370000000000001,0.0
-5.365000000000002,0.0
-5.360000000000001,0.0
-5.355000000000002,0.0
-5.350000000000001,0.0
-5.345000000000002,0.0
-5.340000000000002,0.0
-5.335000000000001,0.0
-5.330000000000002,0.0
-5.325000000000001,0.0
-5.320000000000002,0.0
-5.315000000000001,0.0
-5.310000000000002,0.0
-5.3050000000000015,0.0
-5.300000000000001,0.0
-5.295000000000002,0.0
-5.290000000000001,0.0
-5.285000000000002,0.0
-5.280000000000001,0.0
-5.275000000000002,0.0
-5.270000000000001,0.0
-5.265000000000002,0.0
-5.260000000000002,0.0
-5.255000000000001,0.0
-5.250000000000002,0.0
-5.245000000000001,0.0
-5.240000000000002,0.0
-5.235000000000001,0.0
-5.230000000000002,0.0
-5.225000000000001,0.0
-5.220000000000002,0.0
-5.215000000000002,0.0
-5.210000000000001,0.0
-5.205000000000002,0.0
-5.200000000000001,0.0
-5.195000000000002,0.0
-5.190000000000001,0.0
-5.185000000000002,0.0
-5.1800000000000015,0.0
-5.175000000000001,0.0
-5.170000000000002,0.0
-5.165000000000001,0.0
-5.160000000000002,0.0
-5.155000000000001,0.0
-5.150000000000002,0.0
-5.145000000000001,0.0
-5.140000000000002,0.0
-5.135000000000002,0.0
-5.130000000000001,0.0
-5.125000000000002,0.0
-5.120000000000001,0.0
-5.115000000000002,0.0
-5.110000000000001,0.0
-5.105000000000002,0.0
-5.100000000000001,0.0
-5.095000000000002,0.0
-5.090000000000002,0.0
-5.085000000000001,0.0
-5.080000000000002,0.0
-5.075000000000001,0.0
-5.070000000000002,0.0
-5.065000000000001,0.0
-5.060000000000002,0.0
-5.0550000000000015,0.0
-5.050000000000001,0.0
-5.045000000000002,0.0
-5.040000000000001,0.0
-5.035000000000002,0.0
-5.030000000000001,0.0
-5.025000000000002,0.0
-5.020000000000001,0.0
-5.015000000000002,0.0
-5.010000000000002,0.0
-5.005000000000001,0.0
-5.000000000000002,0.0
-4.995000000000001,0.0
-4.990000000000002,0.0
-4.985000000000001,0.0
-4.980000000000002,0.0
-4.975000000000001,0.0
-4.970000000000002,0.0
-4.965000000000002,0.0
-4.960000000000001,0.0
-4.955000000000002,0.0
-4.950000000000001,0.0
-4.945000000000002,0.0
-4.940000000000001,0.0
-4.935000000000002,0.0
-4.9300000000000015,0.0
-4.925000000000001,0.0
-4.920000000000002,0.0
-4.915000000000001,0.0
-4.910000000000002,0.0
-4.905000000000001,0.0
-4.900000000000002,0.0
-4.895000000000001,0.0
-4.890000000000002,0.0
-4.885000000000002,0.0
-4.880000000000001,0.0
-4.875000000000002,0.0
-4.870000000000001,0.0
-4.865000000000002,0.0
-4.860000000000001,0.0
-4.855000000000002,0.0
-4.850000000000001,0.0
-4.845000000000002,0.0
-4.840000000000002,0.0
-4.835000000000001,0.0
-4.830000000000002,0.0
-4.825000000000001,0.0
-4.820000000000002,0.0
-4.815000000000001,0.0
-4.810000000000002,0.0
-4.8050000000000015,0.0
-4.800000000000001,0.0
-4.795000000000002,0.0
-4.790000000000001,0.0
-4.785000000000002,0.0
-4.780000000000001,0.0
-4.775000000000002,0.0
-4.770000000000001,0.0
-4.765000000000002,0.0
-4.760000000000002,0.0
-4.755000000000001,0.0
-4.750000000000002,0.0
-4.745000000000001,0.0
-4.740000000000002,0.0
-4.735000000000001,0.0
-4.730000000000002,0.0
-4.725000000000001,0.0
-4.720000000000002,0.0
-4.715000000000002,0.0
-4.710000000000001,0.0
-4.705000000000002,0.0
-4.700000000000001,0.0
-4.695000000000002,0.0
-4.690000000000001,0.0
-4.685000000000002,0.0
-4.6800000000000015,0.0
-4.675000000000001,0.0
-4.670000000000002,0.0
-4.665000000000001,0.0
-4.660000000000002,0.0
-4.655000000000001,0.0
-4.650000000000002,0.0
-4.645000000000001,0.0
-4.640000000000002,0.0
-4.635000000000002,0.0
-4.630000000000001,0.0
-4.625000000000002,0.0
-4.620000000000001,0.0
-4.615000000000002,0.0
-4.610000000000001,0.0
-4.605000000000002,0.0
-4.600000000000001,0.0
-4.595000000000002,0.0
-4.590000000000002,0.0
-4.585000000000001,0.0
-4.580000000000002,0.0
-4.575000000000001,0.0
-4.570000000000002,0.0
-4.565000000000001,0.0
-4.560000000000002,0.0
-4.5550000000000015,0.0
-4.550000000000001,0.0
-4.545000000000002,0.0
-4.540000000000001,0.0
-4.535000000000002,0.0
-4.530000000000001,0.0
-4.525000000000002,0.0
-4.520000000000001,0.0
-4.515000000000002,0.0
-4.510000000000002,0.0
-4.505000000000001,0.0
-4.500000000000002,0.0
-4.495000000000001,0.0
-4.490000000000002,0.0
-4.485000000000001,0.0
-4.480000000000002,0.0
-4.475000000000001,0.0
-4.470000000000002,0.0
-4.465000000000002,0.0
-4.460000000000001,0.0
-4.455000000000002,0.0
-4.450000000000001,0.0
-4.445000000000002,0.0
-4.440000000000001,0.0
-4.435000000000002,0.0
-4.4300000000000015,0.0
-4.425000000000001,0.0
-4.420000000000002,0.0
-4.415000000000001,0.0
-4.410000000000002,0.0
-4.405000000000001,0.0
-4.400000000000002,0.0
-4.395000000000001,0.0
-4.390000000000002,0.0
-4.385000000000002,0.0
-4.380000000000001,0.0
-4.375000000000002,0.0
-4.370000000000001,0.0
-4.365000000000002,0.0
-4.360000000000001,0.0
-4.355000000000002,0.0
-4.350000000000001,0.0
-4.345000000000002,0.0
-4.340000000000002,0.0
-4.335000000000001,0.0
-4.330000000000002,0.0
-4.325000000000001,0.0
-4.320000000000002,0.0
-4.315000000000001,0.0
-4.310000000000002,0.0
-4.3050000000000015,0.0
-4.300000000000001,0.0
-4.295000000000002,0.0
-4.290000000000001,0.0
-4.285000000000002,0.0
-4.280000000000001,0.0
-4.275000000000002,0.0
-4.270000000000001,0.0
-4.265000000000002,0.0
-4.260000000000002,0.0
-4.255000000000001,0.0
-4.250000000000002,0.0
-4.245000000000001,0.0
-4.240000000000002,0.0
-4.235000000000001,0.0
-4.230000000000002,0.0
-4.225000000000001,0.0
-4.220000000000002,0.0
-4.215000000000002,0.0
-4.210000000000001,0.0
-4.205000000000002,0.0
-4.200000000000001,0.0
-4.195000000000002,0.0
-4.190000000000001,0.0
-4.185000000000002,0.0
-4.1800000000000015,0.0
-4.175000000000001,0.0
-4.170000000000002,0.0
-4.165000000000001,0.0
-4.160000000000002,0.0
-4.155000000000001,0.0
-4.150000000000002,0.0
-4.145000000000001,0.0
-4.140000000000002,0.0
-4.135000000000002,0.0
-4.130000000000001,0.0
-4.125000000000002,0.0
-4.120000000000001,0.0
-4.115000000000002,0.0
-4.110000000000001,0.0
-4.105000000000002,0.0
-4.100000000000001,0.0
-4.095000000000002,5.000067502674212e-5
-4.090000000000002,0.0
-4.085000000000001,0.0
-4.080000000000002,0.0
-4.075000000000001,0.0
-4.070000000000002,0.0
-4.065000000000001,1.0000135005348425e-5
-4.060000000000002,0.0
-4.0550000000000015,0.0
