omega,S
-3.3452,2.969140686031275e-8
-3.3448,2.982687022506645e-8
-3.3444000000000003,2.996293244835369e-8
-3.3440000000000003,3.009959608745068e-8
-3.3436000000000003,3.023686371014067e-8
-3.3432,3.0374737894756204e-8
-3.3428,3.051322123021944e-8
-3.3424,3.06523163160848e-8
-3.342,3.0792025762580493e-8
-3.3416,3.093235219065032e-8
-3.3412,3.107329823199585e-8
-3.3408,3.121486652911875e-8
-3.3404000000000003,3.135705973536303e-8
-3.3400000000000003,3.149988051495815e-8
-3.3396000000000003,3.164333154306094e-8
-3.3392,3.178741550579953e-8
-3.3388,3.19321351003152e-8
-3.3384,3.2077493034806594e-8
-3.338,3.22234920285729e-8
-3.3376,3.237013481205719e-8
-3.3372,3.251742412689023e-8
-3.3368,3.266536272593436e-8
-3.3364000000000003,3.281395337332754e-8
-3.3360000000000003,3.296319884452744e-8
-3.3356000000000003,3.311310192635628e-8
-3.3352,3.3263665417044786e-8
-3.3348,3.3414892126276754e-8
-3.3344,3.3566784875235005e-8
-3.334,3.37193464966451e-8
-3.3336,3.3872579834821515e-8
-3.3332,3.402648774571251e-8
-3.3328,3.418107309694581e-8
-3.3324000000000003,3.433633876787432e-8
-3.3320000000000003,3.449228764962185e-8
-3.3316000000000003,3.4648922645129704e-8
-3.3312,3.480624666920224e-8
-3.3308,3.496426264855318e-8
-3.3304,3.5122973521853264e-8
-3.33,3.5282382239775645e-8
-3.3296,3.5442491765043786e-8
-3.3292,3.560330507247804e-8
-3.3288,3.5764825149043074e-8
-3.3284000000000002,3.5927054993895264e-8
-3.3280000000000003,3.608999761843031e-8
-3.3276000000000003,3.625365604633104e-8
-3.3272,3.641803331361564e-8
-3.3268,3.6583132468684935e-8
-3.3264,3.67489565723719e-8
-3.326,3.69155086979894e-8
-3.3256,3.7082791931378984e-8
-3.3252,3.7250809370959954e-8
-3.3248,3.741956412777824e-8
-3.3244000000000002,3.758905932555566e-8
-3.3240000000000003,3.7759298100739346e-8
-3.3236000000000003,3.793028360255125e-8
-3.3232,3.8102018993038443e-8
-3.3228,3.827450744712172e-8
-3.3224,3.844775215264749e-8
-3.322,3.862175631043696e-8
-3.3216,3.879652313433714e-8
-3.3212,3.8972055851271124e-8
-3.3208,3.9148357701289466e-8
-3.3204000000000002,3.9325431937620916e-8
-3.3200000000000003,3.9503281826723843e-8
-3.3196000000000003,3.968191064833765e-8
-3.3192,3.9861321695534535e-8
-3.3188,4.0041518274770785e-8
-3.3184,4.022250370593976e-8
-3.318,4.040428132242342e-8
-3.3176,4.058685447114491e-8
-3.3172,4.0770226512621103e-8
-3.3168,4.095440082101565e-8
-3.3164000000000002,4.11393807841917e-8
-3.3160000000000003,4.132516980376524e-8
-3.3156000000000003,4.1511771295158435e-8
-3.3152,4.1699188687653364e-8
-3.3148,4.188742542444524e-8
-3.3144,4.207648496269719e-8
-3.314,4.226637077359405e-8
-3.3136,4.245708634239664e-8
-3.3132,4.264863516849668e-8
-3.3128,4.284102076547105e-8
-3.3124000000000002,4.303424666113734e-8
-3.3120000000000003,4.3228316397608684e-8
-3.3116000000000003,4.342323353134923e-8
-3.3112,4.361900163323004e-8
-3.3108,4.381562428858375e-8
-3.3104,4.401310509726233e-8
-3.31,4.421144767369204e-8
-3.3096,4.44106556469302e-8
-3.3092,4.4610732660721806e-8
-3.3088,4.481168237355626e-8
-3.3084000000000002,4.501350845872478e-8
-3.3080000000000003,4.5216214604376995e-8
-3.3076000000000003,4.541980451357908e-8
-3.3072,4.5624281904371194e-8
-3.3068,4.5829650509824785e-8
-3.3064,4.6035914078101634e-8
-3.306,4.624307637251171e-8
-3.3056,4.645114117157163e-8
-3.3052,4.6660112269063475e-8
-3.3048,4.686999347409363e-8
-3.3044000000000002,4.7080788611152345e-8
-3.3040000000000003,4.729250152017247e-8
-3.3036000000000003,4.750513605658966e-8
-3.3032,4.7718696091402076e-8
-3.3028,4.793318551122978e-8
-3.3024,4.814860821837597e-8
-3.302,4.836496813088683e-8
-3.3016,4.858226918261253e-8
-3.3012,4.880051532326794e-8
-3.3008,4.9019710518493793e-8
-3.3004000000000002,4.9239858749918354e-8
-3.3000000000000003,4.9460964015218446e-8
-3.2996000000000003,4.9683030328181855e-8
-3.2992000000000004,4.990606171876906e-8
-3.2988,5.0130062233175795e-8
-3.2984,5.0355035933894467e-8
-3.298,5.058098689977876e-8
-3.2976,5.0807919226105e-8
-3.2972,5.1035837024636124e-8
-3.2968,5.1264744423684736e-8
-3.2964,5.149464556817715e-8
-3.2960000000000003,5.172554461971667e-8
-3.2956000000000003,5.1957445756648404e-8
-3.2952000000000004,5.219035317412292e-8
-3.2948,5.24242710841616e-8
-3.2944,5.26592037157204e-8
-3.294,5.2895155314755985e-8
-3.2936,5.313213014429065e-8
-3.2932,5.337013248447739e-8
-3.2928,5.3609166632666346e-8
-3.2924,5.3849236903470267e-8
-3.2920000000000003,5.4090347628831335e-8
-3.2916000000000003,5.4332503158086885e-8
-3.2912000000000003,5.4575707858036866e-8
-3.2908,5.4819966113010705e-8
-3.2904,5.506528232493347e-8
-3.29,5.531166091339493e-8
-3.2896,5.5559106315716545e-8
-3.2892,5.5807622987018997e-8
-3.2888,5.6057215400291045e-8
-3.2884,5.630788804645767e-8
-3.2880000000000003,5.655964543444865e-8
-3.2876000000000003,5.681249209126802e-8
-3.2872000000000003,5.7066432562062485e-8
-3.2868,5.7321471410191867e-8
-3.2864,5.757761321729726e-8
-3.286,5.7834862583372744e-8
-3.2856,5.809322412683481e-8
-3.2852,5.835270248459236e-8
-3.2848,5.861330231211821e-8
-3.2844,5.88750282835196e-8
-3.2840000000000003,5.913788509160955e-8
-3.2836000000000003,5.940187744797821e-8
-3.2832000000000003,5.966701008306506e-8
-3.2828,5.99332877462304e-8
-3.2824,6.020071520582744e-8
-3.282,6.046929724927575e-8
-3.2816,6.073903868313325e-8
-3.2812,6.100994433316947e-8
-3.2808,6.128201904443902e-8
-3.2804,6.155526768135501e-8
-3.2800000000000002,6.182969512776291e-8
-3.2796000000000003,6.210530628701474e-8
-3.2792000000000003,6.238210608204328e-8
-3.2788,6.266009945543741e-8
-3.2784,6.293929136951535e-8
-3.278,6.321968680640201e-8
-3.2776,6.35012907681031e-8
-3.2772,6.378410827658106e-8
-3.2768,6.406814437383154e-8
-3.2764,6.435340412195893e-8
-3.2760000000000002,6.463989260325363e-8
-3.2756000000000003,6.49276149202684e-8
-3.2752000000000003,6.521657619589601e-8
-3.2748,6.550678157344618e-8
-3.2744,6.579823621672264e-8
-3.274,6.609094531010275e-8
-3.2736,6.638491405861444e-8
-3.2732,6.668014768801502e-8
-3.2728,6.697665144486996e-8
-3.2724,6.727443059663222e-8
-3.2720000000000002,6.757349043172133e-8
-3.2716000000000003,6.787383625960312e-8
-3.2712000000000003,6.817547341086968e-8
-3.2708,6.847840723731982e-8
-3.2704,6.878264311203844e-8
-3.27,6.908818642947926e-8
-3.2696,6.939504260554448e-8
-3.2692,6.970321707766655e-8
-3.2688,7.001271530488978e-8
-3.2684,7.032354276795273e-8
-3.2680000000000002,7.063570496936966e-8
-3.2676000000000003,7.094920743351386e-8
-3.2672000000000003,7.126405570670009e-8
-3.2668,7.158025535726849e-8
-3.2664,7.18978119756658e-8
-3.266,7.221673117453222e-8
-3.2656,7.253701858878342e-8
-3.2652,7.285867987569549e-8
-3.2648,7.31817207149894e-8
-3.2644,7.350614680891608e-8
-3.2640000000000002,7.383196388234185e-8
-3.2636000000000003,7.415917768283377e-8
-3.2632000000000003,7.448779398074549e-8
-3.2628,7.481781856930399e-8
-3.2624,7.514925726469422e-8
-3.262,7.548211590614876e-8
-3.2616,7.5816400356033e-8
-3.2612,7.615211649993255e-8
-3.2608,7.648927024674218e-8
-3.2604,7.682786752875261e-8
-3.2600000000000002,7.71679143017394e-8
-3.2596000000000003,7.750941654505191e-8
-3.2592000000000003,7.785238026170178e-8
-3.2588,7.819681147845299e-8
-3.2584,7.854271624590957e-8
-3.258,7.889010063860857e-8
-3.2576,7.923897075510783e-8
-3.2572,7.958933271807788e-8
-3.2568,7.994119267439226e-8
-3.2564,8.029455679521888e-8
-3.2560000000000002,8.064943127611208e-8
-3.2556000000000003,8.100582233710357e-8
-3.2552000000000003,8.13637362227956e-8
-3.2548,8.172317920245347e-8
-3.2544,8.208415757009657e-8
-3.254,8.244667764459483e-8
-3.2536,8.281074576975958e-8
-3.2532,8.317636831443872e-8
-3.2528,8.354355167261052e-8
-3.2524,8.391230226347819e-8
-3.2520000000000002,8.428262653156477e-8
-3.2516000000000003,8.465453094680875e-8
-3.2512000000000003,8.50280220046587e-8
-3.2508,8.540310622617073e-8
-3.2504,8.577979015810206e-8
-3.25,8.615808037301115e-8
-3.2496,8.653798346935174e-8
-3.2492,8.691950607157167e-8
-3.2488,8.730265483020959e-8
-3.2484,8.768743642199348e-8
-3.248,8.807385754993923e-8
-3.2476000000000003,8.846192494344838e-8
-3.2472000000000003,8.88516453584077e-8
-3.2468000000000004,8.924302557728879e-8
-3.2464,8.963607240924784e-8
-3.246,9.003079269022376e-8
-3.2456,9.04271932830422e-8
-3.2452,9.082528107751314e-8
-3.2448,9.122506299053385e-8
-3.2444,9.162654596618947e-8
-3.244,9.20297369758553e-8
-3.2436000000000003,9.243464301829866e-8
-3.2432000000000003,9.284127111978223e-8
-3.2428000000000003,9.324962833416582e-8
-3.2424,9.365972174301127e-8
-3.242,9.407155845568354e-8
-3.2416,9.448514560945774e-8
-3.2412,9.490049036962218e-8
-3.2408,9.531759992958246e-8
-3.2404,9.573648151096782e-8
-3.24,9.615714236373602e-8
-3.2396000000000003,9.657958976627916e-8
-3.2392000000000003,9.700383102553063e-8
-3.2388000000000003,9.742987347707064e-8
-3.2384,9.785772448523489e-8
-3.238,9.828739144321919e-8
-3.2376,9.871888177319056e-8
-3.2372,9.915220292639312e-8
-3.2368,9.95873623832577e-8
-3.2364,1.0002436765351031e-7
-3.236,1.0046322627628107e-7
-3.2356000000000003,1.0090394582021463e-7
-3.2352000000000003,1.0134653388358036e-7
-3.2348000000000003,1.0179099809438167e-7
-3.2344,1.0223734611046873e-7
-3.234,1.0268558561964673e-7
-3.2336,1.0313572433979106e-7
-3.2332,1.0358777001895709e-7
-3.2328,1.0404173043549294e-7
-3.2324,1.0449761339815292e-7
-3.232,1.0495542674621018e-7
-3.2316000000000003,1.0541517834957044e-7
-3.2312000000000003,1.0587687610888603e-7
-3.2308000000000003,1.0634052795567042e-7
-3.2304,1.0680614185241323e-7
-3.23,1.0727372579269386e-7
-3.2296,1.0774328780129993e-7
-3.2292,1.0821483593434102e-7
-3.2288,1.0868837827936646e-7
-3.2284,1.0916392295548087e-7
-3.228,1.0964147811346268e-7
-3.2276000000000002,1.1012105193588105e-7
-3.2272000000000003,1.1060265263721424e-7
-3.2268000000000003,1.1108628846396798e-7
-3.2264,1.115719676947948e-7
-3.226,1.1205969864061171e-7
-3.2256,1.1254948964472269e-7
-3.2252,1.1304134908293687e-7
-3.2248,1.135352853636896e-7
-3.2244,1.1403130692816337e-7
-3.224,1.1452942225040968e-7
-3.2236000000000002,1.1502963983747043e-7
-3.2232000000000003,1.1553196822950041e-7
-3.2228000000000003,1.1603641599988992e-7
-3.2224,1.1654299175538834e-7
-3.222,1.1705170413622618e-7
-3.2216,1.1756256181624117e-7
-3.2212,1.1807557350300181e-7
-3.2208,1.1859074793793177e-7
-3.2204,1.1910809389643621e-7
-3.22,1.1962762018802616e-7
-3.2196000000000002,1.2014933565644627e-7
-3.2192000000000003,1.2067324917979986e-7
-3.2188000000000003,1.2119936967067715e-7
-3.2184,1.2172770607628353e-7
-3.218,1.2225826737856356e-7
-3.2176,1.2279106259433482e-7
-3.2172,1.2332610077541326e-7
-3.2168,1.2386339100874346e-7
-3.2164,1.2440294241652822e-7
-3.216,1.2494476415635866e-7
-3.2156000000000002,1.2548886542134585e-7
-3.2152000000000003,1.2603525544025014e-7
-3.2148000000000003,1.2658394347761445e-7
-3.2144,1.2713493883389586e-7
-3.214,1.276882508455964e-7
-3.2136,1.2824388888539863e-7
-3.2132,1.2880186236229785e-7
-3.2128,1.2936218072173563e-7
-3.2124,1.2992485344573472e-7
-3.212,1.3048989005303342e-7
-3.2116000000000002,1.31057300099221e-7
-3.2112000000000003,1.3162709317687388e-7
-3.2108000000000003,1.3219927891569135e-7
-3.2104,1.327738669826331e-7
-3.21,1.3335086708205325e-7
-3.2096,1.3393028895584335e-7
-3.2092,1.3451214238356592e-7
-3.2088,1.3509643718259543e-7
-3.2084,1.3568318320825648e-7
-3.208,1.3627239035396342e-7
-3.2076000000000002,1.368640685513605e-7
-3.2072000000000003,1.374582277704627e-7
-3.2068000000000003,1.3805487801979668e-7
-3.2064,1.3865402934654176e-7
-3.206,1.3925569183667151e-7
-3.2056,1.398598756150981e-7
-3.2052,1.404665908458143e-7
-3.2048,1.4107584773203585e-7
-3.2044,1.416876565163473e-7
-3.204,1.423020274808452e-7
-3.2036000000000002,1.4291897094728335e-7
-3.2032000000000003,1.4353849727721917e-7
-3.2028000000000003,1.4416061687215782e-7
-3.2024,1.4478534017370152e-7
-3.202,1.4541267766369198e-7
-3.2016,1.4604263986436302e-7
-3.2012,1.4667523733848617e-7
-3.2008,1.473104806895183e-7
-3.2004,1.479483805617525e-7
-3.2,1.4858894764046644e-7
-3.1996,1.4923219265207289e-7
-3.1992000000000003,1.4987812636426982e-7
-3.1988000000000003,1.5052675958619279e-7
-3.1984,1.5117810316856502e-7
-3.198,1.518321680038495e-7
-3.1976,1.5248896502640357e-7
-3.1972,1.5314850521263044e-7
-3.1968,1.538107995811329e-7
-3.1964,1.544758591928689e-7
-3.196,1.5514369515130487e-7
-3.1956,1.5581431860257178e-7
-3.1952000000000003,1.564877407356209e-7
-3.1948000000000003,1.5716397278237974e-7
-3.1944000000000004,1.5784302601791e-7
-3.194,1.5852491176056493e-7
-3.1936,1.5920964137214438e-7
-3.1932,1.598972262580582e-7
-3.1928,1.6058767786748186e-7
-3.1924,1.6128100769351778e-7
-3.192,1.619772272733545e-7
-3.1916,1.6267634818842794e-7
-3.1912000000000003,1.6337838206458248e-7
-3.1908000000000003,1.6408334057223306e-7
-3.1904000000000003,1.6479123542652695e-7
-3.19,1.655020783875088e-7
-3.1896,1.6621588126027954e-7
-3.1892,1.6693265589516617e-7
-3.1888,1.6765241418788249e-7
-3.1884,1.6837516807969648e-7
-3.188,1.691009295575939e-7
-3.1876,1.6982971065444673e-7
-3.1872000000000003,1.7056152344917893e-7
-3.1868000000000003,1.7129638006693392e-7
-3.1864000000000003,1.720342926792438e-7
-3.186,1.7277527350419686e-7
-3.1856,1.735193348066051e-7
-3.1852,1.7426648889817855e-7
-3.1848,1.7501674813769163e-7
-3.1844,1.7577012493115665e-7
-3.184,1.7652663173199286e-7
-3.1836,1.7728628104120085e-7
-3.1832000000000003,1.780490854075341e-7
-3.1828000000000003,1.7881505742767255e-7
-3.1824000000000003,1.7958420974639603e-7
-3.182,1.803565550567609e-7
-3.1816,1.8113210610027054e-7
-3.1812,1.819108756670558e-7
-3.1808,1.82692876596049e-7
-3.1804,1.8347812177516208e-7
-3.18,1.8426662414146176e-7
-3.1796,1.850583966813504e-7
-3.1792000000000002,1.8585345243074213e-7
-3.1788000000000003,1.8665180447524438e-7
-3.1784000000000003,1.874534659503362e-7
-3.178,1.8825845004155105e-7
-3.1776,1.890667699846534e-7
-3.1772,1.8987843906582534e-7
-3.1768,1.906934706218471e-7
-3.1764,1.9151187804027934e-7
-3.176,1.9233367475964839e-7
-3.1756,1.931588742696282e-7
-3.1752000000000002,1.939874901112276e-7
-3.1748000000000003,1.9481953587697448e-7
-3.1744000000000003,1.9565502521110218e-7
-3.174,1.964939718097369e-7
-3.1736,1.973363894210826e-7
-3.1732,1.9818229184561246e-7
-3.1728,1.9903169293625627e-7
-3.1724,1.99884606598589e-7
-3.172,2.0074104679102095e-7
-3.1716,2.0160102752498983e-7
-3.1712000000000002,2.0246456286514945e-7
-3.1708000000000003,2.0333166692956407e-7
-3.1704000000000003,2.0420235388989954e-7
-3.17,2.0507663797161774e-7
-3.1696,2.0595453345416733e-7
-3.1692,2.0683605467118234e-7
-3.1688,2.0772121601067566e-7
-3.1684,2.0861003191523429e-7
-3.168,2.095025168822163e-7
-3.1676,2.1039868546394774e-7
-3.1672000000000002,2.1129855226792182e-7
-3.1668000000000003,2.1220213195699483e-7
-3.1664000000000003,2.1310943924958796e-7
-3.166,2.1402048891988636e-7
-3.1656,2.1493529579803706e-7
-3.1652,2.1585387477035443e-7
-3.1648,2.1677624077951993e-7
-3.1644,2.1770240882478443e-7
-3.164,2.1863239396217193e-7
-3.1636,2.195662113046833e-7
-3.1632000000000002,2.2050387602250066e-7
-3.1628000000000003,2.2144540334319423e-7
-3.1624000000000003,2.2239080855192552e-7
-3.162,2.2334010699165766e-7
-3.1616,2.242933140633581e-7
-3.1612,2.2525044522621117e-7
-3.1608,2.2621151599782575e-7
-3.1604,2.271765419544424e-7
-3.16,2.2814553873114648e-7
-3.1596,2.2911852202207766e-7
-3.1592000000000002,2.3009550758064125e-7
-3.1588000000000003,2.3107651121972188e-7
-3.1584000000000003,2.320615488118958e-7
-3.158,2.3305063628964415e-7
-3.1576,2.340437896455667e-7
-3.1572,2.3504102493260035e-7
-3.1568,2.3604235826423163e-7
-3.1564,2.3704780581471562e-7
-3.156,2.3805738381929207e-7
-3.1556,2.3907110857440383e-7
-3.1552000000000002,2.4008899643791575e-7
-3.1548000000000003,2.4111106382933394e-7
-3.1544000000000003,2.421373272300275e-7
-3.154,2.43167803183448e-7
-3.1536,2.442025082953502e-7
-3.1532,2.452414592340185e-7
-3.1528,2.4628467273048684e-7
-3.1524,2.473321655787648e-7
-3.152,2.4838395463606007e-7
-3.1516,2.494400568230064e-7
-3.1512000000000002,2.5050048912388873e-7
-3.1508000000000003,2.5156526858686975e-7
-3.1504000000000003,2.5263441232421994e-7
-3.15,2.5370793751254365e-7
-3.1496,2.5478586139300803e-7
-3.1492,2.5586820127157693e-7
-3.1488,2.569549745192383e-7
-3.1484,2.580461985722368e-7
-3.148,2.591418909323076e-7
-3.1476,2.602420691669066e-7
-3.1472,2.6134675090944775e-7
-3.1468000000000003,2.6245595385953507e-7
-3.1464000000000003,2.635696957832012e-7
-3.146,2.6468799451314135e-7
-3.1456,2.6581086794894837e-7
-3.1452,2.669383340573572e-7
-3.1448,2.6807041087247765e-7
-3.1444,2.69207116496038e-7
-3.144,2.7034846909762096e-7
-3.1436,2.7149448691490906e-7
-3.1432,2.726451882539241e-7
-3.1428000000000003,2.7380059148927043e-7
-3.1424000000000003,2.7496071506437887e-7
-3.1420000000000003,2.7612557749175003e-7
-3.1416,2.7729519735320286e-7
-3.1412,2.784695933001129e-7
-3.1408,2.796487840536689e-7
-3.1404,2.80832788405114e-7
-3.14,2.820216252159955e-7
-3.1396,2.832153134184156e-7
-3.1392,2.8441387201527985e-7
-3.1388000000000003,2.8561732008054876e-7
-3.1384000000000003,2.8682567675948946e-7
-3.1380000000000003,2.8803896126892785e-7
-3.1376,2.8925719289750506e-7
-3.1372,2.9048039100592466e-7
-3.1368,2.917085750272148e-7
-3.1364,2.9294176446698347e-7
-3.136,2.941799789036713e-7
-3.1356,2.954232379888117e-7
-3.1352,2.966715614472901e-7
-3.1348000000000003,2.9792496907760223e-7
-3.1344000000000003,2.9918348075211426e-7
-3.1340000000000003,3.0044711641732465e-7
-3.1336,3.0171589609412656e-7
-3.1332,3.0298983987806616e-7
-3.1328,3.0426896793961446e-7
-3.1324,3.0555330052442593e-7
-3.132,3.068428579536054e-7
-3.1316,3.0813766062397427e-7
-3.1312,3.0943772900833895e-7
-3.1308000000000002,3.1074308365575756e-7
-3.1304000000000003,3.120537451918096e-7
-3.1300000000000003,3.133697343188652e-7
-3.1296,3.1469107181635817e-7
-3.1292,3.16017778541052e-7
-3.1288,3.173498754273195e-7
-3.1284,3.186873834874126e-7
-3.128,3.200303238117367e-7
-3.1276,3.213787175691277e-7
-3.1272,3.2273258600712497e-7
-3.1268000000000002,3.2409195045225256e-7
-3.1264000000000003,3.2545683231029294e-7
-3.1260000000000003,3.2682725306656923e-7
-3.1256,3.2820323428622685e-7
-3.1252,3.295847976145037e-7
-3.1248,3.309719647770267e-7
-3.1244,3.323647575800848e-7
-3.124,3.3376319791091516e-7
-3.1236,3.351673077379872e-7
-3.1232,3.3657710911128807e-7
-3.1228000000000002,3.379926241626108e-7
-3.1224000000000003,3.3941387510583795e-7
-3.1220000000000003,3.4084088423723355e-7
-3.1216,3.4227367393573153e-7
-3.1212,3.4371226666322136e-7
-3.1208,3.451566849648461e-7
-3.1204,3.4660695146929115e-7
-3.12,3.4806308888907684e-7
-3.1196,3.495251200208531e-7
-3.1192,3.509930677456941e-7
-3.1188000000000002,3.5246695502939395e-7
-3.1184000000000003,3.539468049227651e-7
-3.1180000000000003,3.554326405619348e-7
-3.1176,3.569244851686458e-7
-3.1172,3.584223620505487e-7
-3.1168,3.59926294601516e-7
-3.1164,3.614363063019324e-7
-3.116,3.629524207190037e-7
-3.1156,3.644746615070579e-7
-3.1152,3.660030524078509e-7
-3.1148000000000002,3.675376172508713e-7
-3.1144000000000003,3.6907837995365027e-7
-3.1140000000000003,3.70625364522064e-7
-3.1136,3.7217859505064916e-7
-3.1132,3.7373809572290443e-7
-3.1128,3.753038908116096e-7
-3.1124,3.7687600467913215e-7
-3.112,3.784544617777426e-7
-3.1116,3.800392866499272e-7
-3.1112,3.816305039287027e-7
-3.1108000000000002,3.8322813833793263e-7
-3.1104000000000003,3.8483221469264406e-7
-3.1100000000000003,3.8644275789934645e-7
-3.1096,3.8805979295635185e-7
-3.1092,3.8968334495408683e-7
-3.1088,3.913134390754252e-7
-3.1084,3.9295010059600486e-7
-3.108,3.945933548845484e-7
-3.1076,3.962432274031917e-7
-3.1072,3.9789974370780705e-7
-3.1068000000000002,3.9956292944832966e-7
-3.1064000000000003,4.0123281036908495e-7
-3.1060000000000003,4.029094123091193e-7
-3.1056,4.0459276120252664e-7
-3.1052,4.0628288307877797e-7
-3.1048,4.0797980406305875e-7
-3.1044,4.0968355037659737e-7
-3.104,4.1139414833699867e-7
-3.1036,4.1311162435858207e-7
-3.1032,4.148360049527147e-7
-3.1028000000000002,4.1656731672814974e-7
-3.1024000000000003,4.1830558639136466e-7
-3.1020000000000003,4.200508407468994e-7
-3.1016,4.218031066977017e-7
-3.1012,4.2356241124545736e-7
-3.1008,4.253287814909468e-7
-3.1004,4.271022446343804e-7
-3.1,4.288828279757443e-7
-3.0996,4.306705589151498e-7
-3.0992,4.3246546495317493e-7
-3.0988,4.3426757369121835e-7
-3.0984000000000003,4.360769128318446e-7
-3.0980000000000003,4.378935101791383e-7
-3.0976,4.3971739363905337e-7
-3.0972,4.415485912197612e-7
-3.0968,4.433871310320159e-7
-3.0964,4.452330412895005e-7
-3.096,4.470863503091851e-7
-3.0956,4.4894708651168686e-7
-3.0952,4.5081527842162365e-7
-3.0948,4.5269095466797847e-7
-3.0944000000000003,4.5457414398445803e-7
-3.0940000000000003,4.564648752098547e-7
-3.0936,4.583631772884118e-7
-3.0932,4.602690792701806e-7
-3.0928,4.6218261031139797e-7
-3.0924,4.64103799674844e-7
-3.092,4.660326767302125e-7
-3.0916,4.679692709544793e-7
-3.0912,4.699136119322748e-7
-3.0908,4.71865729356253e-7
-3.0904000000000003,4.7382565302746526e-7
-3.0900000000000003,4.7579341285573366e-7
-3.0896000000000003,4.777690388600265e-7
-3.0892,4.797525611688358e-7
-3.0888,4.817440100205478e-7
-3.0884,4.837434157638338e-7
-3.088,4.85750808858021e-7
-3.0876,4.877662198734751e-7
-3.0872,4.897896794919866e-7
-3.0868,4.918212185071477e-7
-3.0864000000000003,4.938608678247436e-7
-3.0860000000000003,4.959086584631349e-7
-3.0856000000000003,4.979646215536461e-7
-3.0852,5.000287883409553e-7
-3.0848,5.021011901834768e-7
-3.0844,5.041818585537643e-7
-3.084,5.062708250388952e-7
-3.0836,5.083681213408648e-7
-3.0832,5.104737792769816e-7
-3.0828,5.125878307802666e-7
-3.0824000000000003,5.147103078998441e-7
-3.0820000000000003,5.168412428013471e-7
-3.0816000000000003,5.189806677673123e-7
-3.0812,5.211286151975886e-7
-3.0808,5.232851176097224e-7
-3.0804,5.254502076393842e-7
-3.08,5.276239180407589e-7
-3.0796,5.298062816869557e-7
-3.0792,5.31997331570416e-7
-3.0788,5.341971008033215e-7
-3.0784000000000002,5.364056226180064e-7
-3.0780000000000003,5.386229303673675e-7
-3.0776000000000003,5.408490575252772e-7
-3.0772,5.430840376870002e-7
-3.0768,5.453279045695979e-7
-3.0764,5.475806920123637e-7
-3.076,5.498424339772283e-7
-3.0756,5.52113164549182e-7
-3.0752,5.543929179366963e-7
-3.0748,5.566817284721454e-7
-3.0744000000000002,5.58979630612229e-7
-3.0740000000000003,5.61286658938401e-7
-3.0736000000000003,5.636028481572911e-7
-3.0732,5.659282331011379e-7
-3.0728,5.682628487282041e-7
-3.0724,5.706067301232293e-7
-3.072,5.729599124978417e-7
-3.0716,5.753224311910027e-7
-3.0712,5.776943216694362e-7
-3.0708,5.800756195280647e-7
-3.0704000000000002,5.824663604904507e-7
-3.0700000000000003,5.848665804092284e-7
-3.0696000000000003,5.872763152665501e-7
-3.0692,5.896956011745274e-7
-3.0688,5.921244743756613e-7
-3.0684,5.94562971243309e-7
-3.068,5.9701112828211e-7
-3.0676,5.994689821284438e-7
-3.0672,6.019365695508736e-7
-3.0668,6.044139274505975e-7
-3.0664000000000002,6.069010928618999e-7
-3.0660000000000003,6.093981029526029e-7
-3.0656000000000003,6.119049950245246e-7
-3.0652,6.144218065139329e-7
-3.0648,6.169485749919925e-7
-3.0644,6.194853381652407e-7
-3.064,6.220321338760393e-7
-3.0636,6.245890001030311e-7
-3.0632,6.271559749616106e-7
-3.0628,6.297330967043846e-7
-3.0624000000000002,6.323204037216366e-7
-3.0620000000000003,6.349179345418001e-7
-3.0616000000000003,6.37525727831918e-7
-3.0612,6.401438223981257e-7
-3.0608,6.42772257186103e-7
-3.0604,6.454110712815704e-7
-3.06,6.480603039107478e-7
-3.0596,6.507199944408383e-7
-3.0592,6.533901823805035e-7
-3.0588,6.56070907380339e-7
-3.0584000000000002,6.587622092333609e-7
-3.0580000000000003,6.614641278754884e-7
-3.0576000000000003,6.6417670338602e-7
-3.0572,6.668999759881313e-7
-3.0568,6.696339860493422e-7
-3.0564,6.723787740820278e-7
-3.056,6.751343807438945e-7
-3.0556,6.779008468384736e-7
-3.0552,6.806782133156173e-7
-3.0548,6.834665212719906e-7
-3.0544000000000002,6.862658119515679e-7
-3.0540000000000003,6.890761267461309e-7
-3.0536000000000003,6.918975071957663e-7
-3.0532,6.947299949893742e-7
-3.0528,6.975736319651521e-7
-3.0524,7.004284601111214e-7
-3.052,7.032945215656198e-7
-3.0516,7.061718586178102e-7
-3.0512,7.090605137081887e-7
-3.0508,7.119605294290999e-7
-3.0504000000000002,7.14871948525243e-7
-3.0500000000000003,7.177948138941884e-7
-3.0496000000000003,7.20729168586891e-7
-3.0492,7.236750558082098e-7
-3.0488,7.266325189174203e-7
-3.0484,7.296016014287406e-7
-3.048,7.325823470118525e-7
-3.0476,7.3557479949242e-7
-3.0472,7.385790028526212e-7
-3.0468,7.415950012316657e-7
-3.0464,7.446228389263314e-7
-3.0460000000000003,7.476625603914892e-7
-3.0456000000000003,7.507142102406364e-7
-3.0452,7.537778332464314e-7
-3.0448,7.568534743412173e-7
-3.0444,7.599411786175781e-7
-3.044,7.630409913288616e-7
-3.0436,7.661529578897246e-7
-3.0432,7.692771238766725e-7
-3.0428,7.724135350286029e-7
-3.0424,7.755622372473533e-7
-3.0420000000000003,7.78723276598244e-7
